0	org/codehaus/groovy/runtime/callsite/CallSite/call(java.lang.Object)
1	java/lang/String/valueOf(java.lang.Object)
2	java/lang/StringBuilder/StringBuilder(int)
3	java/util/Iterator/hasNext()
4	java/lang/StringBuilder/StringBuilder(java.lang.String)
5	java/lang/StringBuilder/toString()
6	ch/qos/logback/classic/gaffer/ConfigurationDelegate$_logger_closure1/_logger_closure1(java.lang.Object,java.lang.Object,groovy.lang.Reference)
7	java/lang/StringBuilder/append(java.lang.String)
8	org/codehaus/groovy/runtime/ScriptBytecodeAdapter/setProperty(java.lang.Object,java.lang.Class,java.lang.Object,java.lang.String)
9	java/util/Map$Entry/getKey()
10	org/codehaus/groovy/runtime/callsite/CallSite/callCurrent(groovy.lang.GroovyObject,java.lang.Object)
11	java/lang/StringBuilder/capacity()
12	java/lang/StringBuilder/append(long)
13	java/lang/StringBuilder/append(java.lang.Object)
14	java/util/Iterator/next()
15	groovy/lang/Reference/Reference(java.lang.Object)
16	java/util/Map/size()
17	org/codehaus/groovy/runtime/ScriptBytecodeAdapter/castToType(java.lang.Object,java.lang.Class)
18	java/lang/StackTraceElement/getFileName()
19	org/codehaus/groovy/runtime/callsite/CallSite/callGroovyObjectGetProperty(java.lang.Object)
20	java/lang/StringBuilder/StringBuilder()
21	org/codehaus/groovy/runtime/GStringImpl/GStringImpl(java.lang.Object[],java.lang.String[])
22	org/codehaus/groovy/runtime/typehandling/DefaultTypeTransformation/booleanUnbox(java.lang.Object)
23	groovy/lang/Reference/get()
24	groovy/lang/Reference/set(java.lang.Object)
25	java/lang/StackTraceElement/getLineNumber()
26	java/util/Map/entrySet()
27	java/util/Set/iterator()
28	java/util/Map$Entry/getValue()
29	java/lang/StackTraceElement/getClassName()
30	java/lang/StringBuilder/append(char)
31	org/codehaus/groovy/runtime/ScriptBytecodeAdapter/compareNotEqual(java.lang.Object,java.lang.Object)
32	java/lang/StringBuilder/setLength(int)
33	org/codehaus/groovy/runtime/callsite/CallSite/call(java.lang.Object,java.lang.Object)
34	ch/qos/logback/core/helpers/Transform/escapeTags(java.lang.String)
35	java/lang/StringBuilder/append(int)
36	java/lang/StackTraceElement/getMethodName()
