0	54	1
0	33	1
0	49	1
0	24	1
0	19	1
0	44	1
0	64	1
0	3	1
0	32	1
0	2	1
0	26	1
0	15	1
1	20	1
1	11	1
1	19	1
1	25	1
1	2	1
1	43	1
1	54	1
1	13	1
1	26	1
1	22	1
1	17	1
2	52	1
2	58	1
2	38	1
2	21	1
2	51	1
2	1	1
2	47	1
2	26	1
2	45	1
2	6	1
2	0	1
2	55	1
2	46	1
2	2	1
2	19	1
2	7	1
2	40	1
2	61	1
2	53	1
2	27	1
2	23	1
2	8	1
2	31	1
2	9	1
2	28	1
2	41	1
2	36	1
2	4	1
2	63	1
2	39	1
2	10	1
3	12	1
3	42	1
3	16	1
3	34	1
3	59	1
3	14	1
3	60	1
3	48	1
3	62	1
3	29	1
3	57	1
4	2	1
4	31	1
4	35	1
4	26	1
4	5	1
4	50	1
4	56	1
4	37	1
4	19	1
4	42	1
4	30	1
5	18	1
