0	31	1
0	10	1
0	39	1
0	37	1
0	14	1
0	17	1
0	40	1
0	41	1
0	29	1
0	25	1
1	45	1
1	3	1
1	40	1
1	29	1
1	14	1
1	37	1
1	42	1
1	10	1
1	11	1
1	5	1
1	20	1
1	21	1
1	15	1
2	16	1
2	27	1
2	28	1
2	46	1
2	22	1
2	38	1
2	36	1
2	4	1
2	7	1
2	26	1
2	1	1
2	34	1
2	23	1
2	29	1
2	32	1
2	43	1
2	40	1
2	0	1
2	37	1
2	10	1
2	49	1
2	2	1
2	14	1
3	47	1
3	44	1
3	8	1
3	13	1
3	9	1
3	33	1
3	19	1
3	14	1
3	48	1
3	6	1
3	37	1
3	12	1
3	29	1
3	10	1
4	32	1
4	14	1
4	29	1
4	40	1
4	22	1
4	24	1
4	18	1
4	35	1
4	34	1
4	37	1
4	10	1
4	30	1
5	37	1
