0	java/lang/StringBuffer/StringBuffer()
1	java/util/Iterator/hasNext()
2	org/codehaus/plexus/util/StringUtils/isNotEmpty(java.lang.String)
3	java/util/HashSet/HashSet()
4	java/lang/StringBuffer/toString()
5	java/lang/String/equals(java.lang.Object)
6	java/lang/StringBuffer/append(java.lang.String)
7	java/util/Iterator/next()
8	org/apache/maven/artifact/resolver/filter/ScopeArtifactFilter/include(org.apache.maven.artifact.Artifact)
9	org/apache/velocity/app/VelocityEngine/setProperty(java.lang.String,java.lang.Object)
10	org/apache/maven/artifact/resolver/filter/ScopeArtifactFilter/ScopeArtifactFilter(java.lang.String)
11	java/util/Set/iterator()
12	java/util/Set/add(java.lang.Object)
