0	39	1
0	46	1
0	15	1
0	36	1
0	37	1
0	48	1
0	35	1
0	49	1
0	24	1
0	40	1
0	56	1
0	21	1
0	8	1
0	12	1
0	30	1
0	47	1
0	25	1
0	57	1
0	28	1
0	45	1
0	5	1
0	31	1
0	43	1
0	3	1
1	34	1
1	22	1
1	24	1
1	20	1
1	53	1
1	28	1
1	31	1
1	3	1
1	15	1
1	12	1
2	9	1
2	10	1
2	11	1
2	29	1
2	26	1
2	12	1
2	50	1
2	31	1
2	59	1
2	58	1
2	18	1
2	42	1
2	15	1
3	51	1
3	1	1
3	44	1
3	33	1
3	4	1
3	13	1
3	52	1
3	54	1
3	20	1
3	19	1
3	16	1
3	27	1
3	28	1
3	3	1
3	32	1
3	6	1
3	55	1
3	14	1
3	46	1
3	38	1
3	2	1
3	60	1
4	10	1
4	50	1
4	42	1
4	29	1
4	0	1
4	59	1
4	31	1
4	7	1
4	15	1
4	12	1
4	26	1
4	41	1
4	58	1
4	11	1
4	9	1
5	23	1
5	3	1
5	15	1
5	17	1
