0	46	1
0	43	1
0	7	1
0	15	1
0	17	1
0	12	1
0	52	1
0	50	1
0	48	1
0	3	1
0	51	1
0	27	1
1	3	1
1	60	1
1	62	1
1	21	1
1	18	1
1	30	1
1	56	1
1	27	1
1	38	1
2	63	1
2	44	1
2	50	1
2	10	1
2	45	1
2	31	1
2	64	1
2	46	1
2	0	1
2	17	1
2	47	1
2	11	1
2	19	1
2	3	1
2	41	1
2	43	1
2	27	1
3	3	1
3	65	1
3	58	1
3	8	1
3	30	1
3	59	1
3	6	1
3	20	1
3	4	1
3	27	1
4	50	1
4	40	1
4	3	1
4	28	1
4	16	1
4	23	1
4	11	1
4	27	1
4	34	1
4	36	1
4	1	1
4	9	1
4	26	1
4	22	1
4	13	1
4	54	1
4	42	1
4	33	1
4	2	1
4	37	1
4	55	1
4	32	1
4	25	1
4	14	1
4	24	1
4	49	1
4	57	1
4	48	1
4	17	1
4	61	1
4	5	1
4	35	1
4	31	1
4	10	1
4	39	1
4	46	1
4	53	1
4	29	1
5	3	1
