0	java/util/List/add(E)
1	org/bson/Document/Document(java.lang.String,java.lang.Object)
2	java/util/List/get(int)
3	org/kimios/webservices/IServiceHelper/getSession(java.lang.String)
4	java/lang/String/String(byte[])
5	java/lang/Object/wait()
6	java/util/HashMap/entrySet()
7	com/yahoo/ycsb/ByteIterator/toArray()
8	java/util/Map/Entry/getValue()
9	org/bson/Document/get(java.lang.Object)
10	java/lang/Throwable/printStackTrace()
11	org/kimios/webservices/IServiceHelper/convertException(java.lang.Exception)
12	org/bson/Document/put(java.lang.String,java.lang.Object)
13	java/io/PrintStream/println(java.lang.String)
14	java/util/List/clear()
15	java/util/Map/Entry/getKey()
16	com/mongodb/client/MongoCollection/insertMany(java.util.List,com.mongodb.client.model.InsertManyOptions)
17	com/mongodb/client/MongoCollection/replaceOne(org.bson.conversions.Bson,TDocument,com.mongodb.client.model.UpdateOptions)
18	com/mongodb/client/MongoDatabase/getCollection(java.lang.String)
19	org/kimios/webservices/CoreService/getHelper()
20	java/util/List/size()
