0	52	1
0	21	1
0	63	1
0	35	1
0	64	1
0	24	1
0	67	1
0	0	1
0	29	1
0	65	1
0	20	1
0	7	1
0	60	1
0	25	1
0	38	1
0	34	1
0	28	1
0	49	1
0	39	1
0	10	1
0	62	1
0	30	1
0	23	1
0	4	1
0	50	1
0	31	1
0	1	1
0	69	1
0	51	1
0	41	1
0	66	1
0	16	1
0	44	1
0	61	1
0	6	1
0	42	1
0	3	1
0	13	1
0	58	1
0	47	1
0	32	1
0	68	1
0	33	1
0	26	1
0	45	1
0	9	1
0	5	1
0	8	1
1	18	1
1	4	1
1	43	1
1	47	1
1	16	1
1	55	1
1	58	1
1	54	1
1	14	1
1	39	1
1	24	1
1	11	1
1	20	1
1	21	1
2	64	1
2	67	1
2	27	1
2	50	1
2	2	1
2	5	1
2	9	1
2	47	1
2	45	1
2	28	1
2	24	1
2	4	1
2	63	1
2	8	1
2	38	1
2	35	1
2	7	1
2	68	1
2	30	1
2	66	1
2	21	1
2	6	1
2	41	1
2	26	1
2	61	1
2	19	1
2	52	1
2	58	1
2	32	1
2	3	1
2	36	1
2	65	1
2	29	1
2	0	1
2	42	1
2	23	1
2	34	1
2	1	1
2	40	1
2	10	1
2	60	1
2	33	1
3	4	1
3	27	1
3	59	1
3	21	1
3	19	1
3	14	1
3	43	1
3	47	1
3	24	1
3	58	1
3	18	1
3	11	1
3	2	1
3	54	1
4	53	1
4	8	1
4	48	1
4	17	1
4	15	1
4	12	1
4	32	1
4	37	1
4	47	1
4	22	1
4	56	1
4	52	1
4	46	1
4	41	1
4	57	1
5	21	1
