0	110	1
0	45	1
0	56	1
0	97	1
0	85	1
0	84	1
0	71	1
0	54	1
0	107	1
0	64	1
0	49	1
0	27	1
0	93	1
0	10	1
0	115	1
0	73	1
0	7	1
0	17	1
0	94	1
0	59	1
0	48	1
0	9	1
0	4	1
0	68	1
0	102	1
0	72	1
0	65	1
0	70	1
0	53	1
0	47	1
0	119	1
0	12	1
0	16	1
0	34	1
0	69	1
0	116	1
0	55	1
0	76	1
0	112	1
0	77	1
0	35	1
0	60	1
0	95	1
0	18	1
0	33	1
0	29	1
0	83	1
0	92	1
0	63	1
0	66	1
0	91	1
0	28	1
0	32	1
0	104	1
0	36	1
0	103	1
0	41	1
0	82	1
0	31	1
0	19	1
0	40	1
1	42	1
1	77	1
1	1	1
1	40	1
1	30	1
1	2	1
1	64	1
1	119	1
1	43	1
1	8	1
1	118	1
1	79	1
1	53	1
1	15	1
1	6	1
1	20	1
1	4	1
1	98	1
1	10	1
1	89	1
1	63	1
1	0	1
1	116	1
1	96	1
1	108	1
1	76	1
1	38	1
1	47	1
1	114	1
1	102	1
1	26	1
1	13	1
1	74	1
1	3	1
1	58	1
1	51	1
1	80	1
1	67	1
1	75	1
1	52	1
1	113	1
1	117	1
1	81	1
1	22	1
2	94	1
2	40	1
2	34	1
2	111	1
2	61	1
2	46	1
2	75	1
2	50	1
2	4	1
2	100	1
2	78	1
2	21	1
3	6	1
3	107	1
3	40	1
3	99	1
3	35	1
3	23	1
3	105	1
3	109	1
3	37	1
3	54	1
4	75	1
4	86	1
4	102	1
4	44	1
4	40	1
4	112	1
4	79	1
4	25	1
4	63	1
4	11	1
4	76	1
4	117	1
4	47	1
4	5	1
4	106	1
4	108	1
4	88	1
4	39	1
4	101	1
4	57	1
4	81	1
4	14	1
4	62	1
4	64	1
4	90	1
5	53	1
5	87	1
5	40	1
5	24	1
