0	24	1
0	17	1
0	89	1
0	15	1
0	102	1
0	3	1
0	60	1
0	49	1
0	51	1
0	13	1
0	22	1
0	52	1
0	105	1
0	34	1
0	12	1
0	23	1
0	48	1
0	21	1
0	25	1
0	45	1
0	76	1
0	67	1
0	73	1
0	107	1
0	16	1
0	19	1
0	31	1
0	37	1
0	77	1
0	83	1
0	42	1
0	10	1
0	39	1
1	98	1
1	15	1
1	27	1
1	99	1
1	7	1
1	37	1
1	105	1
1	57	1
1	83	1
1	50	1
1	70	1
1	26	1
1	82	1
1	4	1
1	16	1
1	63	1
1	80	1
1	34	1
1	55	1
1	65	1
1	22	1
1	21	1
1	101	1
1	73	1
1	90	1
1	79	1
1	85	1
1	107	1
1	17	1
1	14	1
1	87	1
1	78	1
1	71	1
1	88	1
1	1	1
1	36	1
1	53	1
1	28	1
1	52	1
1	60	1
1	25	1
1	62	1
1	45	1
1	89	1
1	106	1
1	32	1
1	46	1
1	3	1
1	48	1
1	35	1
1	67	1
1	51	1
1	8	1
1	100	1
1	102	1
1	49	1
1	29	1
1	38	1
1	12	1
1	81	1
1	76	1
1	23	1
1	77	1
1	13	1
1	94	1
1	39	1
1	72	1
1	24	1
1	40	1
1	5	1
1	31	1
1	104	1
1	44	1
1	42	1
1	61	1
1	69	1
1	9	1
1	19	1
2	84	1
2	80	1
2	75	1
2	47	1
2	41	1
2	12	1
2	24	1
2	103	1
2	64	1
2	56	1
2	18	1
2	44	1
2	86	1
2	91	1
2	59	1
2	30	1
2	11	1
2	66	1
2	6	1
2	58	1
2	54	1
2	74	1
2	33	1
2	93	1
2	95	1
2	2	1
2	20	1
2	68	1
2	52	1
3	12	1
3	46	1
3	43	1
3	25	1
3	52	1
3	31	1
3	98	1
3	45	1
3	67	1
3	44	1
3	92	1
5	96	1
5	97	1
5	19	1
5	0	1
