0	31	1
0	7	1
0	32	1
0	10	1
0	24	1
0	38	1
0	15	1
0	28	1
0	51	1
1	7	1
1	25	1
1	37	1
1	1	1
1	21	1
1	42	1
1	28	1
1	36	1
1	13	1
1	24	1
1	51	1
1	39	1
1	9	1
1	10	1
1	45	1
1	14	1
2	33	1
2	10	1
2	3	1
2	17	1
2	53	1
2	8	1
2	28	1
2	44	1
2	35	1
2	7	1
2	22	1
2	23	1
3	28	1
3	47	1
3	39	1
3	5	1
3	7	1
3	2	1
3	4	1
3	30	1
3	49	1
3	1	1
3	43	1
3	12	1
3	29	1
3	20	1
3	10	1
3	41	1
3	16	1
3	25	1
3	34	1
3	46	1
4	6	1
4	50	1
4	48	1
4	7	1
4	12	1
4	18	1
4	3	1
4	27	1
4	26	1
4	19	1
4	40	1
4	0	1
4	24	1
4	32	1
4	10	1
4	28	1
4	11	1
4	52	1
5	30	1
5	3	1
5	10	1
5	51	1
