0	6	1
0	42	1
0	25	1
0	23	1
0	66	1
0	16	1
0	52	1
0	17	1
0	70	1
0	9	1
0	1	1
1	37	1
1	57	1
1	77	1
1	49	1
1	59	1
1	12	1
1	52	1
1	47	1
1	29	1
1	3	1
1	14	1
1	19	1
1	32	1
1	34	1
1	16	1
1	8	1
1	75	1
1	66	1
1	44	1
1	53	1
1	45	1
1	5	1
1	4	1
1	2	1
1	23	1
1	62	1
1	51	1
1	11	1
1	67	1
1	39	1
1	71	1
1	7	1
1	76	1
1	60	1
1	48	1
1	24	1
1	35	1
1	72	1
1	81	1
1	21	1
1	36	1
1	38	1
1	63	1
1	42	1
1	69	1
1	61	1
1	74	1
1	41	1
1	50	1
1	30	1
1	13	1
1	15	1
1	22	1
1	55	1
1	68	1
1	79	1
1	31	1
1	0	1
1	46	1
1	56	1
1	64	1
1	28	1
1	70	1
2	40	1
2	54	1
2	3	1
2	16	1
2	65	1
2	23	1
2	52	1
2	42	1
2	38	1
3	73	1
3	72	1
3	58	1
3	16	1
3	42	1
3	10	1
3	39	1
3	38	1
3	8	1
3	23	1
3	27	1
3	33	1
3	52	1
3	66	1
3	18	1
4	80	1
4	66	1
4	42	1
4	43	1
4	78	1
4	16	1
4	26	1
4	14	1
4	20	1
4	61	1
4	23	1
4	52	1
4	13	1
5	52	1
