0	1	1
0	35	1
0	51	1
0	37	1
0	56	1
0	39	1
0	43	1
0	28	1
0	7	1
0	2	1
1	5	1
1	60	1
1	42	1
1	51	1
1	39	1
1	48	1
1	62	1
1	53	1
1	3	1
1	27	1
1	6	1
2	18	1
2	50	1
2	4	1
2	44	1
2	20	1
2	30	1
2	59	1
2	14	1
2	32	1
2	11	1
2	23	1
2	51	1
2	10	1
2	16	1
2	49	1
2	19	1
2	29	1
2	39	1
2	9	1
2	25	1
2	22	1
3	40	1
3	58	1
3	33	1
3	52	1
3	46	1
3	26	1
3	34	1
3	48	1
3	45	1
3	57	1
3	0	1
3	3	1
3	13	1
3	47	1
3	61	1
3	51	1
3	39	1
3	31	1
3	41	1
3	36	1
3	21	1
3	32	1
4	32	1
4	49	1
4	24	1
4	10	1
4	8	1
4	51	1
4	17	1
4	48	1
4	38	1
4	39	1
4	54	1
5	15	1
5	39	1
5	12	1
5	55	1
