0	org/springframework/cglib/proxy/Enhancer/setStrategy(org.springframework.cglib.core.GeneratorStrategy)
1	java/lang/reflect/Modifier/isStatic(int)
2	java/lang/reflect/Modifier/isProtected(int)
3	org/aspectj/lang/reflect/AjType/getPerClause()
4	org/springframework/aop/framework/CglibAopProxy$ProxyCallbackFilter/ProxyCallbackFilter(org.springframework.aop.framework.AdvisedSupport,java.util.Map,int)
5	org/aspectj/lang/reflect/PerClause/getKind()
6	java/lang/reflect/Modifier/isPublic(int)
7	org/springframework/core/SmartClassLoader/isClassReloadable(java.lang.Class)
8	org/aspectj/lang/reflect/AjTypeSystem/getAjType(java.lang.Class)
9	java/lang/StringBuilder/toString()
10	org/springframework/util/ClassUtils/isCglibProxyClass(java.lang.Class)
11	org/springframework/cglib/proxy/Enhancer/setCallbackTypes(java.lang.Class[])
12	org/springframework/cglib/proxy/Enhancer/setClassLoader(java.lang.ClassLoader)
13	java/lang/Class/getInterfaces()
14	java/lang/StringBuilder/append(java.lang.String)
15	java/lang/Object/getClass()
16	org/apache/commons/logging/Log/trace(java.lang.Object)
17	org/aspectj/lang/reflect/AjType/isAspect()
18	java/lang/Class/getSuperclass()
19	java/lang/StringBuilder/append(java.lang.Object)
20	org/springframework/aop/framework/CglibAopProxy$ClassLoaderAwareUndeclaredThrowableStrategy/ClassLoaderAwareUndeclaredThrowableStrategy(java.lang.ClassLoader)
21	org/springframework/cglib/proxy/Enhancer/setSuperclass(java.lang.Class)
22	org/springframework/cglib/proxy/Enhancer/setInterfaces(java.lang.Class[])
23	java/lang/StringBuilder/StringBuilder()
24	java/lang/Class/getDeclaredMethods()
25	java/lang/Class/getName()
26	java/lang/reflect/Method/getModifiers()
27	java/lang/reflect/Modifier/isAbstract(int)
28	org/springframework/cglib/proxy/Enhancer/setCallbackFilter(org.springframework.cglib.proxy.CallbackFilter)
29	java/lang/reflect/Modifier/isFinal(int)
30	org/springframework/util/Assert/state(boolean,java.lang.String)
31	org/apache/commons/logging/Log/info(java.lang.Object)
32	org/apache/commons/logging/Log/debug(java.lang.Object)
33	java/util/Map/get(java.lang.Object)
34	org/apache/commons/logging/Log/isDebugEnabled()
35	java/lang/Class/getClassLoader()
36	java/lang/Class/getModifiers()
37	org/apache/commons/logging/Log/isTraceEnabled()
38	org/springframework/cglib/proxy/Enhancer/setUseCache(boolean)
39	org/springframework/cglib/proxy/Enhancer/setNamingPolicy(org.springframework.cglib.core.NamingPolicy)
40	java/lang/Class/getAnnotation(java.lang.Class)
41	java/lang/reflect/Modifier/isPrivate(int)
