0	27	1
0	18	1
0	49	1
0	36	1
0	11	1
0	60	1
0	24	1
0	9	1
0	37	1
0	15	1
0	5	1
0	25	1
0	59	1
0	38	1
0	30	1
0	54	1
0	61	1
0	32	1
0	13	1
1	38	1
1	4	1
1	35	1
1	20	1
1	57	1
1	25	1
1	5	1
1	40	1
1	32	1
1	29	1
1	9	1
1	15	1
1	24	1
1	33	1
1	3	1
1	6	1
1	17	1
1	45	1
1	62	1
1	7	1
1	27	1
1	19	1
1	0	1
1	50	1
1	12	1
1	39	1
1	13	1
1	60	1
1	59	1
1	37	1
2	14	1
2	2	1
2	23	1
2	11	1
2	48	1
2	9	1
2	47	1
2	27	1
2	21	1
2	51	1
2	25	1
2	19	1
2	52	1
2	60	1
2	58	1
2	5	1
2	59	1
2	32	1
2	56	1
2	37	1
2	50	1
2	22	1
2	53	1
3	27	1
3	60	1
3	25	1
3	59	1
3	5	1
3	41	1
3	32	1
3	20	1
3	29	1
3	43	1
4	46	1
4	25	1
4	31	1
4	34	1
4	9	1
4	10	1
4	27	1
4	8	1
4	44	1
4	55	1
4	42	1
4	16	1
4	60	1
4	32	1
4	28	1
4	50	1
4	1	1
4	26	1
4	0	1
4	15	1
4	13	1
4	38	1
4	5	1
4	63	1
4	59	1
4	12	1
5	25	1
5	37	1
5	5	1
5	60	1
