0	java/lang/Integer/intValue()
1	java/lang/Exception/initCause(java.lang.Throwable)
2	java/util/Collections/unmodifiableSet(java.util.Set)
3	com/google/common/reflect/TypeToken$TypeCollector/collectTypes(java.lang.Object,java.util.Map)
4	java/lang/Class/isInterface()
5	java/util/Iterator/hasNext()
6	java/util/Collections/sort(java.util.List,java.util.Comparator)
7	com/google/common/reflect/TypeToken$TypeCollector/getSuperclass(java.lang.Object)
8	com/google/common/collect/FilteredEntryMultimap$AsMap/remove(java.lang.Object)
9	java/util/ArrayList/size()
10	java/lang/StringBuilder/toString()
11	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String,java.lang.Throwable)
12	java/lang/StringBuilder/append(java.lang.String)
13	com/google/common/reflect/TypeToken$TypeCollector/getInterfaces(java.lang.Object)
14	java/util/List/isEmpty()
15	java/util/ArrayList/trimToSize()
16	java/util/Collection/iterator()
17	java/lang/Math/min(int,int)
18	java/util/Collections/unmodifiableList(java.util.List)
19	java/util/List/iterator()
20	com/google/common/reflect/TypeToken$TypeCollector/getRawType(java.lang.Object)
21	java/lang/StringBuilder/append(java.lang.Object)
22	java/util/Iterator/next()
23	java/util/List/clear()
24	java/util/ArrayList/subList(int,int)
25	java/util/Arrays/asList(java.lang.Object[])
26	java/lang/StringBuilder/StringBuilder()
27	java/lang/Exception/getCause()
28	java/lang/Iterable/iterator()
29	java/util/Map/put(java.lang.Object,java.lang.Object)
30	java/util/Map/get(java.lang.Object)
31	java/lang/Class/getConstructors()
32	java/lang/Math/max(int,int)
33	java/util/Iterator/remove()
34	java/util/List/add(java.lang.Object)
35	java/util/Arrays/sort(java.lang.Object[],int,int,java.util.Comparator)
36	java/lang/Integer/valueOf(int)
