0	org/apache/xmlbeans/XmlCursor$TokenType/isText()
1	java/lang/StringBuffer/StringBuffer()
2	org/apache/xmlbeans/XmlCursor/toNextToken()
3	org/apache/xmlbeans/XmlCursor/toPrevToken()
4	org/apache/xmlbeans/XmlCursor$TokenType/isEnd()
5	java/lang/StringBuffer/toString()
6	java/lang/System/getProperty(java.lang.String)
7	java/lang/RuntimeException/RuntimeException(java.lang.String)
8	java/lang/StringBuffer/append(java.lang.String)
9	java/lang/String/endsWith(java.lang.String)
10	java/net/MalformedURLException/getMessage()
11	org/apache/xmlbeans/XmlCursor/currentTokenType()
12	org/apache/xmlbeans/XmlCursor$TokenType/isComment()
13	java/lang/StringBuffer/append(char)
14	java/lang/String/replace(char,char)
15	org/apache/xmlbeans/XmlCursor$TokenType/isProcinst()
16	java/net/URL/URL(java.lang.String)
17	org/apache/xmlbeans/XmlCursor/dispose()
18	org/apache/xmlbeans/XmlCursor$TokenType/isStartdoc()
19	org/apache/xmlbeans/XmlCursor$TokenType/isStart()
20	java/net/URL/URL(java.net.URL,java.lang.String)
21	org/apache/xmlbeans/XmlCursor/toPrevSibling()
