0	23	1
0	58	1
0	19	1
0	47	1
0	40	1
0	18	1
0	30	1
0	0	1
0	6	1
0	57	1
0	13	1
0	46	1
0	56	1
0	29	1
0	9	1
0	26	1
0	11	1
0	21	1
0	5	1
0	48	1
0	33	1
0	8	1
0	35	1
0	3	1
0	22	1
1	15	1
1	20	1
1	45	1
1	51	1
1	13	1
1	52	1
1	42	1
1	14	1
1	54	1
1	44	1
1	24	1
1	1	1
1	53	1
1	10	1
1	2	1
1	17	1
1	11	1
1	29	1
1	21	1
1	7	1
2	13	1
2	40	1
2	5	1
2	33	1
2	48	1
2	29	1
2	36	1
2	19	1
2	18	1
2	56	1
2	8	1
2	9	1
2	38	1
2	39	1
2	22	1
2	21	1
2	32	1
2	11	1
2	28	1
2	4	1
2	27	1
3	56	1
3	13	1
3	55	1
3	21	1
3	12	1
3	16	1
3	40	1
3	50	1
3	29	1
3	11	1
3	22	1
3	25	1
3	48	1
3	58	1
4	21	1
4	29	1
4	37	1
4	31	1
4	49	1
4	40	1
4	18	1
4	5	1
4	43	1
4	13	1
4	6	1
4	11	1
4	33	1
4	48	1
4	30	1
4	19	1
4	8	1
4	22	1
5	21	1
5	41	1
5	13	1
5	34	1
