0	java/util/List/add(E)
1	java/util/Date/Date(long)
2	com/andy/Util/Temperature/temperature()
3	com/andy/Util/Cycle/getStages()
4	java/sql/PreparedStatement/setTimestamp(int,java.sql.Timestamp)
5	com/andy/Util/Cycle/getDate()
6	java/sql/PreparedStatement/executeQuery()
7	java/sql/Connection/prepareStatement(java.lang.String)
8	java/sql/ResultSet/getString(java.lang.String)
9	java/time/Duration/toMinutes()
10	java/sql/ResultSet/getDouble(java.lang.String)
11	java/sql/ResultSet/getDate(java.lang.String)
12	java/sql/Timestamp/Timestamp(long)
13	java/sql/ResultSet/getTimestamp(java.lang.String)
14	com/andy/Util/Temperature/date()
15	java/util/ArrayList/ArrayList()
16	java/lang/Throwable/printStackTrace()
17	com/andy/Util/Cycle/getComments()
18	com/andy/Util/Cycle/addStage(com.andy.Util.Stage)
19	java/sql/ResultSet/next()
20	com/andy/Util/Stage/Stage(java.lang.Double,int)
21	java/io/PrintStream/println(java.lang.String)
22	com/andy/Util/Cycle/getFood()
23	java/util/Date/getTime()
24	com/andy/IO/PostgresDB/getCyclesFromResults(java.sql.ResultSet)
25	java/sql/Statement/close()
26	com/andy/Util/Stage/getDuration()
27	com/andy/Util/Cycle/getRating()
28	com/andy/Util/Temperature/Temperature(java.lang.Double,java.util.Date)
29	java/sql/ResultSet/getInt(java.lang.String)
30	com/andy/Util/Stage/getTemperature()
31	java/sql/PreparedStatement/execute()
32	com/andy/Util/Cycle/Cycle(java.util.Date,java.lang.String,int,java.lang.String,java.util.List,boolean)
