0	59	1
0	41	1
0	68	1
0	1	1
0	31	1
0	24	1
0	21	1
0	5	1
0	36	1
0	0	1
0	32	1
0	6	1
0	15	1
0	48	1
0	17	1
1	31	1
1	43	1
1	36	1
1	40	1
1	6	1
1	48	1
1	56	1
1	1	1
1	14	1
1	7	1
1	24	1
1	21	1
1	12	1
1	39	1
1	13	1
1	66	1
1	32	1
1	17	1
1	34	1
1	68	1
1	28	1
1	41	1
1	10	1
2	70	1
2	31	1
2	21	1
2	23	1
2	68	1
2	17	1
2	9	1
2	72	1
2	49	1
2	38	1
2	48	1
3	67	1
3	17	1
3	11	1
3	44	1
3	71	1
3	21	1
3	2	1
3	3	1
3	64	1
3	35	1
3	63	1
3	22	1
3	52	1
3	30	1
3	4	1
3	25	1
3	24	1
3	51	1
3	47	1
3	8	1
3	68	1
3	6	1
3	18	1
3	16	1
3	55	1
3	37	1
3	53	1
3	69	1
3	9	1
3	31	1
3	57	1
3	20	1
3	48	1
3	62	1
3	19	1
3	54	1
3	65	1
3	41	1
3	45	1
3	29	1
4	30	1
4	31	1
4	32	1
4	21	1
4	58	1
4	6	1
4	67	1
4	42	1
4	48	1
4	40	1
4	27	1
4	61	1
4	17	1
4	41	1
4	46	1
4	50	1
4	60	1
4	70	1
4	68	1
4	33	1
4	3	1
4	26	1
4	62	1
4	7	1
5	31	1
5	36	1
5	48	1
5	68	1
