0	com/google/protobuf/Descriptors$Descriptor/getFields()
1	java/lang/Integer/intValue()
2	com/google/protobuf/TextFormat$Printer/print(com.google.protobuf.Message,com.google.protobuf.TextFormat$TextGenerator)
3	java/util/Iterator/hasNext()
4	java/math/BigInteger/bitLength()
5	java/lang/String/startsWith(java.lang.String,int)
6	java/lang/StringBuilder/toString()
7	com/google/protobuf/Descriptors$EnumValueDescriptor/getName()
8	java/lang/StringBuilder/append(java.lang.String)
9	java/lang/Long/longValue()
10	java/lang/String/substring(int)
11	com/google/protobuf/Descriptors$FieldDescriptor/isRepeated()
12	com/google/protobuf/AbstractMessage$Builder/subMessagePrefix(java.lang.String,com.google.protobuf.Descriptors$FieldDescriptor,int)
13	java/util/Map$Entry/getKey()
14	java/lang/Float/toString()
15	com/google/protobuf/Descriptors$FieldDescriptor/isRequired()
16	java/util/List/iterator()
17	java/lang/Boolean/toString()
18	com/google/protobuf/AbstractMessage$Builder/findMissingFields(com.google.protobuf.Message,java.lang.String,java.util.List)
19	java/lang/Long/parseLong(java.lang.String,int)
20	java/util/Iterator/next()
21	java/math/BigInteger/BigInteger(java.lang.String,int)
22	java/lang/StringBuilder/StringBuilder()
23	java/lang/NumberFormatException/NumberFormatException(java.lang.String)
24	com/google/protobuf/Message/getDescriptorForType()
25	com/google/protobuf/Message/hasField(com.google.protobuf.Descriptors$FieldDescriptor)
26	java/lang/Double/toString()
27	com/google/protobuf/Descriptors$FieldDescriptor/getName()
28	java/lang/Long/toString()
29	java/util/Map/entrySet()
30	com/google/protobuf/Descriptors$FieldDescriptor$Type/ordinal()
31	java/util/Set/iterator()
32	com/google/protobuf/Descriptors$FieldDescriptor/getJavaType()
33	java/lang/String/length()
34	com/google/protobuf/Message/getAllFields()
35	java/util/Map$Entry/getValue()
36	java/lang/Integer/toString()
37	com/google/protobuf/TextFormat$TextGenerator/print(java.lang.CharSequence)
38	java/math/BigInteger/negate()
39	java/util/List/add(java.lang.Object)
40	com/google/protobuf/Descriptors$FieldDescriptor/getType()
41	java/math/BigInteger/longValue()
