0	62	1
0	15	1
0	24	1
0	12	1
0	57	1
0	2	1
0	23	1
0	44	1
0	45	1
0	43	1
0	6	1
0	80	1
0	61	1
0	56	1
0	33	1
0	51	1
0	5	1
0	79	1
0	25	1
0	55	1
0	72	1
0	67	1
0	54	1
0	71	1
0	3	1
0	10	1
0	59	1
0	26	1
1	27	1
1	63	1
1	35	1
1	4	1
1	36	1
1	11	1
1	9	1
1	53	1
1	17	1
1	18	1
1	74	1
1	1	1
1	16	1
1	78	1
1	58	1
1	70	1
1	73	1
1	20	1
1	29	1
1	51	1
1	22	1
2	20	1
2	29	1
2	70	1
2	63	1
2	13	1
2	53	1
2	27	1
2	9	1
2	51	1
2	17	1
2	58	1
2	35	1
2	78	1
2	11	1
2	18	1
2	74	1
2	4	1
2	22	1
2	36	1
2	16	1
2	1	1
3	69	1
3	75	1
3	52	1
3	49	1
3	65	1
3	38	1
3	19	1
3	14	1
3	8	1
3	40	1
3	28	1
3	50	1
3	39	1
3	47	1
3	82	1
3	41	1
3	7	1
3	68	1
3	37	1
3	66	1
3	0	1
3	51	1
3	30	1
4	34	1
4	32	1
4	21	1
4	31	1
4	42	1
4	77	1
4	84	1
4	48	1
4	76	1
4	64	1
4	83	1
4	46	1
4	60	1
5	60	1
5	81	1
5	62	1
5	51	1
