0	2	1
0	19	1
0	52	1
0	35	1
0	64	1
0	59	1
0	38	1
0	54	1
0	1	1
0	22	1
0	32	1
0	55	1
0	18	1
0	48	1
0	24	1
0	50	1
0	10	1
0	5	1
0	43	1
0	4	1
1	45	1
1	72	1
1	57	1
1	19	1
1	27	1
1	48	1
1	24	1
1	62	1
1	5	1
1	43	1
1	11	1
1	30	1
1	60	1
1	67	1
1	31	1
1	25	1
1	40	1
1	7	1
1	34	1
1	26	1
1	64	1
1	16	1
1	46	1
1	17	1
1	2	1
1	33	1
1	65	1
1	0	1
2	44	1
2	58	1
2	15	1
2	9	1
2	48	1
2	2	1
2	66	1
2	63	1
2	14	1
2	49	1
2	51	1
2	28	1
2	29	1
3	19	1
3	47	1
3	56	1
3	23	1
3	3	1
3	41	1
3	71	1
3	48	1
3	43	1
3	53	1
3	64	1
3	2	1
3	42	1
3	36	1
3	13	1
3	5	1
4	68	1
4	8	1
4	21	1
4	61	1
4	6	1
4	69	1
4	44	1
4	12	1
4	20	1
4	70	1
4	39	1
4	37	1
4	51	1
5	2	1
