0	3	1
0	37	1
0	7	1
0	10	1
0	35	1
0	16	1
0	51	1
0	36	1
0	40	1
0	38	1
0	52	1
0	26	1
0	24	1
0	13	1
0	53	1
0	28	1
0	19	1
0	45	1
0	32	1
0	20	1
0	59	1
0	4	1
0	44	1
0	12	1
0	1	1
1	12	1
1	53	1
1	3	1
1	19	1
1	17	1
1	51	1
1	37	1
1	52	1
1	40	1
1	44	1
1	45	1
1	20	1
1	14	1
1	13	1
1	10	1
1	26	1
1	29	1
1	7	1
1	1	1
1	36	1
1	31	1
1	38	1
1	28	1
1	35	1
1	59	1
2	6	1
2	33	1
2	61	1
2	60	1
2	63	1
2	0	1
2	5	1
2	4	1
2	39	1
2	22	1
2	34	1
2	48	1
2	23	1
2	11	1
2	49	1
2	27	1
2	55	1
2	16	1
2	2	1
2	24	1
2	8	1
3	30	1
3	15	1
3	2	1
3	57	1
3	43	1
3	24	1
3	4	1
3	16	1
3	25	1
3	50	1
3	42	1
4	56	1
4	46	1
4	58	1
4	47	1
4	18	1
4	21	1
4	41	1
4	62	1
4	9	1
4	54	1
5	36	1
