0	2	1
0	15	1
0	43	1
0	21	1
0	28	1
0	40	1
0	16	1
0	19	1
0	8	1
0	30	1
0	31	1
1	33	1
1	3	1
1	14	1
1	15	1
1	20	1
1	21	1
1	42	1
1	28	1
1	37	1
1	4	1
1	44	1
1	16	1
1	26	1
2	21	1
2	32	1
2	9	1
2	24	1
2	15	1
2	1	1
2	16	1
2	28	1
2	36	1
2	33	1
2	20	1
2	26	1
3	28	1
3	6	1
3	17	1
3	7	1
3	21	1
3	27	1
3	39	1
3	20	1
3	25	1
3	22	1
3	26	1
3	23	1
3	35	1
3	12	1
3	45	1
3	0	1
3	19	1
3	15	1
3	46	1
3	33	1
3	5	1
3	41	1
3	16	1
3	11	1
3	10	1
3	38	1
4	18	1
4	20	1
4	21	1
4	13	1
4	28	1
4	15	1
4	29	1
4	31	1
4	4	1
5	34	1
5	30	1
5	28	1
5	26	1
