0	1	1
0	57	1
0	71	1
0	41	1
0	64	1
0	67	1
0	2	1
0	26	1
0	3	1
0	63	1
0	55	1
0	42	1
0	53	1
0	45	1
0	48	1
0	40	1
0	35	1
0	70	1
0	24	1
0	20	1
0	59	1
0	7	1
0	12	1
0	4	1
0	18	1
0	49	1
0	30	1
0	60	1
0	14	1
0	58	1
0	13	1
0	8	1
0	52	1
0	27	1
0	33	1
0	32	1
0	38	1
0	39	1
0	16	1
0	10	1
0	51	1
0	9	1
0	23	1
0	0	1
0	68	1
0	47	1
0	19	1
0	36	1
0	43	1
0	65	1
0	11	1
0	6	1
0	61	1
1	21	1
1	19	1
1	25	1
1	42	1
1	44	1
1	34	1
1	31	1
1	3	1
1	22	1
1	7	1
1	39	1
1	5	1
1	66	1
1	23	1
2	58	1
2	5	1
2	44	1
2	62	1
2	50	1
2	29	1
2	22	1
2	7	1
2	39	1
2	56	1
2	31	1
2	46	1
3	31	1
3	54	1
3	22	1
3	5	1
3	34	1
3	15	1
3	37	1
3	39	1
3	69	1
3	28	1
3	7	1
3	17	1
5	7	1
5	42	1
5	24	1
5	3	1
