0	scala/collection/immutable/Range$Inclusive/map(scala.Function1,scala.collection.generic.CanBuildFrom)
1	org/apache/spark/sql/catalyst/expressions/codegen/CodeFormatter$/stripOverlappingComments(org.apache.spark.sql.catalyst.expressions.codegen.CodeAndComment)
2	org/apache/spark/sql/catalyst/expressions/codegen/CodeAndComment/CodeAndComment(java.lang.String,scala.collection.Map)
3	scala/collection/TraversableOnce/mkString(java.lang.String)
4	scala/MatchError/MatchError(java.lang.Object)
5	org/apache/spark/sql/catalyst/expressions/codegen/CodegenContext/copyResult_$eq(boolean)
6	scala/Predef$/$conforms()
7	scala/runtime/BoxesRunTime/unboxToInt(java.lang.Object)
8	org/apache/spark/sql/catalyst/expressions/codegen/CodegenContext/declareAddedFunctions()
9	java/lang/String/getBytes(java.nio.charset.Charset)
10	scala/Tuple2/_2()
11	org/apache/spark/sql/execution/ExpandExec$$anonfun$4/4(org.apache.spark.sql.execution.ExpandExec,org.apache.spark.sql.catalyst.expressions.codegen.CodegenContext,boolean[])
12	org/apache/spark/unsafe/types/UTF8String/fromString(java.lang.String)
13	org/apache/spark/sql/execution/columnar/GenerateColumnAccessor$$anonfun$1/1(org.apache.spark.sql.catalyst.expressions.codegen.CodegenContext)
14	scala/reflect/ClassTag$/Boolean()
15	org/apache/spark/sql/execution/columnar/GenerateColumnAccessor$$anonfun$2/2(org.apache.spark.sql.catalyst.expressions.codegen.CodegenContext,scala.runtime.IntRef)
16	org/apache/spark/sql/types/Decimal$/apply(java.math.BigDecimal,int,int)
17	org/apache/spark/sql/execution/python/EvaluatePython$$anonfun$fromJava$5/5()
18	java/lang/Object/toString()
19	java/lang/Class/getComponentType()
20	org/apache/spark/sql/execution/columnar/GenerateColumnAccessor$$anonfun$5/5()
21	scala/collection/mutable/HashMap/get(java.lang.Object)
22	scala/collection/Seq/size()
23	org/apache/spark/sql/catalyst/parser/ParserUtils$/checkDuplicateKeys(scala.collection.Seq,org.antlr.v4.runtime.ParserRuleContext)
24	java/io/ByteArrayOutputStream/toByteArray()
25	org/apache/spark/sql/catalyst/expressions/codegen/CodegenContext/freshName(java.lang.String)
26	org/apache/spark/sql/catalyst/expressions/codegen/CodegenContext/getPlaceHolderToComments()
27	scala/runtime/BoxesRunTime/boxToByte(byte)
28	org/apache/spark/sql/execution/python/EvaluatePython$$anonfun$fromJava$2/2(org.apache.spark.sql.types.DataType)
29	scala/runtime/ScalaRunTime$/array_length(java.lang.Object)
30	scala/collection/generic/GenericTraversableTemplate/unzip(scala.Function1)
31	scala/reflect/ClassTag$/apply(java.lang.Class)
32	java/lang/Object/getClass()
33	scala/collection/mutable/StringBuilder/toString()
34	scala/runtime/BoxesRunTime/boxToLong(long)
35	scala/collection/JavaConverters$/asScalaBufferConverter(java.util.List)
36	org/apache/spark/sql/execution/python/EvaluatePython$$anonfun$fromJava$4/4(org.apache.spark.sql.types.DataType)
37	org/apache/spark/sql/catalyst/parser/SqlBaseParser$TablePropertyListContext/tableProperty()
38	scala/Array$/empty(scala.reflect.ClassTag)
39	scala/Predef$/augmentString(java.lang.String)
40	scala/collection/TraversableLike/map(scala.Function1,scala.collection.generic.CanBuildFrom)
41	scala/runtime/BoxesRunTime/unboxToDouble(java.lang.Object)
42	scala/Predef$/intWrapper(int)
43	org/apache/spark/sql/execution/columnar/GenerateColumnAccessor$/newCodeGenContext()
44	org/apache/spark/sql/execution/ExpandExec$$anonfun$5/5(org.apache.spark.sql.execution.ExpandExec,org.apache.spark.sql.catalyst.expressions.codegen.CodegenContext,boolean[],scala.collection.immutable.IndexedSeq)
45	org/apache/spark/sql/catalyst/util/ArrayBasedMapData$/apply(java.util.Map,scala.Function1,scala.Function1)
46	scala/collection/Seq/filter(scala.Function1)
47	scala/Predef$/genericWrapArray(java.lang.Object)
48	org/apache/spark/sql/types/ArrayType/elementType()
49	org/apache/spark/sql/execution/python/EvaluatePython$$anonfun$fromJava$1/1(org.apache.spark.sql.types.DataType)
50	org/apache/spark/sql/execution/ui/SQLListener$$anonfun$3/3(org.apache.spark.sql.execution.ui.SQLListener)
51	org/apache/spark/sql/execution/columnar/GenerateColumnAccessor$$anonfun$3/3(org.apache.spark.sql.catalyst.expressions.codegen.CodegenContext)
52	scala/collection/Iterator/zipWithIndex()
53	scala/reflect/ClassTag$/Any()
54	scala/collection/mutable/Buffer$/canBuildFrom()
55	scala/collection/mutable/StringBuilder/StringBuilder()
56	org/apache/spark/sql/execution/python/EvaluatePython$/fromJava(java.lang.Object,org.apache.spark.sql.types.DataType)
57	java/lang/String/trim()
58	org/apache/spark/sql/execution/columnar/GenerateColumnAccessor$/logDebug(scala.Function0)
59	org/apache/spark/sql/execution/python/EvaluatePython$$anonfun$fromJava$3/3(org.apache.spark.sql.types.DataType)
60	java/lang/IllegalStateException/IllegalStateException(java.lang.String)
61	org/apache/spark/sql/execution/ui/SQLListener$$anonfun$updateTaskAccumulatorValues$1/1(org.apache.spark.sql.execution.ui.SQLListener,int,org.apache.spark.sql.execution.ui.SQLStageMetrics)
62	scala/collection/immutable/StringOps/StringOps(java.lang.String)
63	scala/Predef$/wrapRefArray(java.lang.Object[])
64	scala/runtime/BoxesRunTime/boxToInteger(int)
65	org/apache/spark/sql/types/MapType/keyType()
66	org/apache/spark/sql/catalyst/expressions/GenericInternalRow/GenericInternalRow(java.lang.Object[])
67	org/apache/spark/sql/execution/columnar/GenerateColumnAccessor$$anonfun$create$1/1(org.apache.spark.sql.catalyst.expressions.codegen.CodeAndComment)
68	org/apache/spark/sql/types/StructType/fields()
69	scala/runtime/BoxesRunTime/boxToDouble(double)
70	org/apache/spark/sql/types/UserDefinedType/sqlType()
71	org/apache/spark/sql/catalyst/util/GenericArrayData/GenericArrayData(java.lang.Object[])
72	scala/runtime/BoxesRunTime/boxToShort(short)
73	scala/runtime/BoxesRunTime/unboxToLong(java.lang.Object)
74	scala/runtime/RichInt$/to$extension0(int,int)
75	scala/collection/Seq$/canBuildFrom()
76	scala/StringContext/s(scala.collection.Seq)
77	java/lang/Class/getName()
