0	org/bouncycastle/asn1/DERSequence/DERSequence(org.bouncycastle.asn1.ASN1EncodableVector)
1	org/bouncycastle/util/encoders/Hex/encode(byte[])
2	org/bouncycastle/util/Strings/fromByteArray(byte[])
3	java/lang/String/substring(int,int)
4	org/bouncycastle/asn1/DERSequence/getEncoded()
5	javax/crypto/spec/PBEKeySpec/PBEKeySpec(char[],byte[],int,int)
6	org/bouncycastle/asn1/cms/ContentInfo/getEncoded()
7	org/bouncycastle/asn1/ASN1OctetString/getOctets()
8	org/bouncycastle/asn1/pkcs/PKCS12PBEParams/getIterations()
9	org/bouncycastle/asn1/ASN1ObjectIdentifier/equals(java.lang.Object)
10	org/bouncycastle/asn1/crmf/POPOSigningKey/getPoposkInput()
11	org/bouncycastle/asn1/pkcs/PBKDF2Params/getIterationCount()
12	java/math/BigInteger/intValue()
13	org/xwiki/crypto/internal/asymmetric/generator/BcRSAKeyPairGenerator/getKeyPair(org.bouncycastle.crypto.AsymmetricCipherKeyPair)
14	org/bouncycastle/asn1/ASN1Integer/ASN1Integer(long)
15	org/bouncycastle/jcajce/util/JcaJceHelper/createCipher(java.lang.String)
16	org/bouncycastle/asn1/ASN1ObjectIdentifier/getId()
17	java/lang/StringBuilder/toString()
18	org/bouncycastle/util/io/pem/PemObjectGenerator/generate()
19	org/bouncycastle/asn1/pkcs/PBES2Parameters/getKeyDerivationFunc()
20	org/bouncycastle/asn1/ASN1Integer/ASN1Integer(java.math.BigInteger)
21	org/bouncycastle/asn1/pkcs/PBKDF2Params/getPrf()
22	java/lang/StringBuilder/append(java.lang.String)
23	org/bouncycastle/crypto/AsymmetricCipherKeyPairGenerator/init(org.bouncycastle.crypto.KeyGenerationParameters)
24	org/bouncycastle/asn1/cryptopro/GOST28147Parameters/getIV()
25	org/bouncycastle/asn1/x509/AlgorithmIdentifier/getParameters()
26	java/lang/String/substring(int)
27	org/bouncycastle/asn1/DERBitString/getOctets()
28	java/lang/String/equals(java.lang.Object)
29	org/bouncycastle/asn1/x509/AlgorithmIdentifier/equals(java.lang.Object)
30	java/lang/String/indexOf(int)
31	org/bouncycastle/asn1/ASN1Integer/getValue()
32	javax/crypto/Cipher/init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)
33	java/io/OutputStream/write(byte[])
34	org/bouncycastle/util/io/pem/PemObject/PemObject(java.lang.String,java.util.List,byte[])
35	org/bouncycastle/pkcs/jcajce/JcePKCSPBEInputDecryptorProviderBuilder$1$1/1(org.bouncycastle.pkcs.jcajce.JcePKCSPBEInputDecryptorProviderBuilder$1)
36	org/bouncycastle/util/io/pem/PemGenerationException/PemGenerationException(java.lang.String)
37	org/bouncycastle/util/io/pem/PemObject/PemObject(java.lang.String,byte[])
38	org/bouncycastle/asn1/crmf/CertReqMsg/getCertReq()
39	org/bouncycastle/asn1/cryptopro/GOST28147Parameters/getInstance(java.lang.Object)
40	org/bouncycastle/asn1/ASN1Primitive/getEncoded()
41	org/bouncycastle/asn1/x509/SubjectPublicKeyInfo/parsePublicKey()
42	org/bouncycastle/operator/OperatorCreationException/getMessage()
43	org/bouncycastle/asn1/pkcs/PBKDF2Params/getInstance(java.lang.Object)
44	org/bouncycastle/asn1/x509/SubjectPublicKeyInfo/SubjectPublicKeyInfo(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.ASN1Encodable)
45	org/bouncycastle/asn1/pkcs/PrivateKeyInfo/getPrivateKeyAlgorithm()
46	org/bouncycastle/asn1/crmf/POPOSigningKey/getAlgorithmIdentifier()
47	org/bouncycastle/asn1/x509/SubjectPublicKeyInfo/getEncoded()
48	org/bouncycastle/cert/CertException/getMessage()
49	org/bouncycastle/asn1/pkcs/PBKDF2Params/getSalt()
50	org/bouncycastle/util/io/pem/PemHeader/PemHeader(java.lang.String,java.lang.String)
51	org/bouncycastle/asn1/pkcs/KeyDerivationFunc/getAlgorithm()
52	org/bouncycastle/asn1/x509/SubjectPublicKeyInfo/getAlgorithm()
53	java/lang/StringBuilder/StringBuilder()
54	org/bouncycastle/asn1/cryptopro/GOST28147Parameters/getEncryptionParamSet()
55	java/lang/Exception/getMessage()
56	org/bouncycastle/jcajce/spec/PBKDF2KeySpec/PBKDF2KeySpec(char[],byte[],int,int,org.bouncycastle.asn1.x509.AlgorithmIdentifier)
57	org/bouncycastle/jcajce/spec/GOST28147ParameterSpec/GOST28147ParameterSpec(org.bouncycastle.asn1.ASN1ObjectIdentifier,byte[])
58	org/bouncycastle/asn1/ASN1OctetString/getInstance(java.lang.Object)
59	java/lang/Class/getName()
60	org/bouncycastle/asn1/ASN1Encodable/toASN1Primitive()
61	org/bouncycastle/asn1/pkcs/EncryptionScheme/getAlgorithm()
62	java/util/ArrayList/ArrayList(int)
63	org/bouncycastle/util/Strings/toUTF8ByteArray(java.lang.String)
64	java/io/IOException/IOException(java.lang.String)
65	org/bouncycastle/asn1/x509/AlgorithmIdentifier/getInstance(java.lang.Object)
66	java/io/OutputStream/close()
67	java/io/IOException/getMessage()
68	org/bouncycastle/asn1/pkcs/PKCS12PBEParams/getIV()
69	org/bouncycastle/asn1/pkcs/EncryptionScheme/getParameters()
70	org/bouncycastle/asn1/pkcs/PBES2Parameters/getInstance(java.lang.Object)
71	javax/crypto/SecretKeyFactory/generateSecret(java.security.spec.KeySpec)
72	org/bouncycastle/jcajce/PKCS12KeyWithParameters/PKCS12KeyWithParameters(char[],boolean,byte[],int)
73	org/bouncycastle/asn1/x500/X500Name/equals(java.lang.Object)
74	org/bouncycastle/asn1/x509/DSAParameter/getInstance(java.lang.Object)
75	org/bouncycastle/asn1/x509/DSAParameter/getP()
76	java/math/BigInteger/modPow(java.math.BigInteger,java.math.BigInteger)
77	org/bouncycastle/asn1/x509/AlgorithmIdentifier/getAlgorithm()
78	org/bouncycastle/asn1/pkcs/PrivateKeyInfo/parsePrivateKey()
79	org/bouncycastle/asn1/ASN1Integer/getInstance(java.lang.Object)
80	org/bouncycastle/asn1/crmf/POPOSigningKey/getSignature()
81	org/bouncycastle/asn1/pkcs/PKCS12PBEParams/getInstance(java.lang.Object)
82	org/bouncycastle/util/Strings/toUpperCase(java.lang.String)
83	org/bouncycastle/asn1/x509/DSAParameter/getQ()
84	org/bouncycastle/asn1/pkcs/PBKDF2Params/isDefaultPrf()
85	org/bouncycastle/asn1/ASN1EncodableVector/ASN1EncodableVector()
86	org/bouncycastle/asn1/ASN1ObjectIdentifier/on(org.bouncycastle.asn1.ASN1ObjectIdentifier)
87	javax/crypto/Cipher/init(int,java.security.Key)
88	org/bouncycastle/asn1/pkcs/PBES2Parameters/getEncryptionScheme()
89	java/util/List/add(java.lang.Object)
90	org/bouncycastle/jcajce/util/JcaJceHelper/createSecretKeyFactory(java.lang.String)
91	org/bouncycastle/asn1/pkcs/KeyDerivationFunc/getParameters()
92	javax/crypto/spec/IvParameterSpec/IvParameterSpec(byte[])
93	org/bouncycastle/asn1/x509/DSAParameter/getG()
