0	17	1
0	18	1
0	6	1
0	20	1
0	2	1
0	13	1
0	10	1
0	24	1
0	30	1
0	5	1
0	0	1
0	7	1
0	22	1
0	29	1
1	7	1
1	24	1
1	17	1
1	0	1
1	20	1
1	10	1
1	5	1
1	30	1
1	6	1
1	29	1
1	13	1
1	18	1
1	22	1
1	2	1
2	7	1
2	28	1
2	17	1
2	23	1
2	10	1
2	8	1
2	30	1
2	26	1
2	20	1
2	3	1
2	5	1
2	12	1
2	1	1
2	14	1
2	16	1
2	19	1
2	2	1
2	21	1
2	27	1
2	25	1
3	20	1
3	27	1
3	23	1
3	19	1
3	5	1
3	28	1
3	14	1
3	30	1
3	16	1
3	2	1
3	26	1
3	25	1
3	17	1
3	10	1
3	12	1
3	8	1
3	1	1
3	21	1
3	3	1
3	7	1
4	23	1
4	3	1
4	7	1
4	21	1
4	25	1
4	4	1
4	26	1
4	2	1
4	15	1
4	14	1
4	30	1
4	5	1
4	20	1
4	17	1
4	9	1
4	10	1
4	11	1
4	16	1
4	1	1
5	24	1
5	2	1
5	30	1
5	10	1
