0	java/lang/Math/max(float,float)
1	org/apache/lucene/util/BitSet/prevSetBit(int)
2	org/apache/lucene/search/Scorer/score()
3	org/apache/lucene/index/SortedSetDocValues/nextOrd()
4	java/lang/StringBuilder/toString()
5	java/lang/Math/min(float,float)
6	java/lang/StringBuilder/append(java.lang.String)
7	org/apache/lucene/search/Scorer/nextDoc()
8	org/apache/lucene/search/join/ScoreMode/ordinal()
9	org/apache/lucene/search/join/ToChildBlockJoinQuery$ToChildBlockJoinScorer/validateParentDoc()
10	java/util/Arrays/fill(float[],int,int,float)
11	org/apache/lucene/index/SortedSetDocValues/lookupOrd(long)
12	java/lang/StringBuilder/StringBuilder()
13	org/apache/lucene/index/SortedSetDocValues/setDocument(int)
14	org/apache/lucene/search/Scorer/freq()
15	org/apache/lucene/util/BytesRefHash/add(org.apache.lucene.util.BytesRef)
16	java/lang/AssertionError/AssertionError(java.lang.Object)
17	org/apache/lucene/util/ArrayUtil/grow(float[])
18	org/apache/lucene/index/DocsEnum/nextDoc()
19	java/lang/StringBuilder/append(int)
