0	5	1
0	69	1
0	7	1
0	45	1
0	60	1
0	59	1
0	20	1
0	49	1
0	77	1
0	50	1
0	70	1
0	26	1
0	27	1
0	53	1
0	80	1
0	78	1
0	81	1
0	6	1
0	73	1
0	42	1
0	9	1
0	10	1
0	56	1
0	68	1
0	44	1
0	71	1
0	40	1
0	75	1
0	58	1
0	31	1
0	43	1
0	64	1
0	15	1
0	62	1
0	52	1
0	29	1
0	33	1
0	22	1
0	37	1
0	18	1
0	19	1
0	76	1
0	12	1
0	55	1
0	25	1
0	14	1
0	34	1
0	57	1
1	14	1
1	21	1
1	8	1
1	49	1
1	7	1
1	40	1
1	12	1
1	2	1
1	48	1
1	5	1
1	50	1
1	75	1
1	37	1
1	53	1
1	27	1
1	55	1
1	43	1
1	45	1
1	4	1
1	25	1
1	9	1
1	6	1
1	62	1
1	18	1
1	52	1
1	30	1
1	80	1
1	81	1
1	34	1
1	77	1
1	10	1
1	61	1
2	37	1
2	24	1
2	1	1
2	74	1
2	46	1
2	22	1
2	63	1
2	11	1
2	28	1
2	32	1
2	17	1
2	77	1
2	34	1
2	39	1
2	65	1
2	75	1
2	40	1
2	19	1
2	13	1
2	47	1
2	16	1
2	54	1
2	0	1
2	6	1
2	43	1
2	67	1
2	79	1
2	42	1
2	69	1
2	35	1
3	51	1
3	37	1
3	66	1
3	23	1
3	72	1
3	27	1
3	62	1
3	30	1
3	41	1
3	36	1
3	6	1
3	2	1
3	21	1
4	38	1
4	28	1
4	55	1
4	75	1
4	29	1
4	73	1
4	19	1
4	42	1
4	22	1
5	14	1
5	6	1
5	22	1
5	3	1
