0	java/lang/Character/toUpperCase(char)
1	java/lang/reflect/Modifier/isStatic(int)
2	java/lang/StringBuffer/StringBuffer()
3	java/io/File/exists()
4	java/lang/CharSequence/charAt(int)
5	java/lang/StringBuffer/length()
6	java/lang/Math/log(double)
7	java/lang/Object/toString()
8	java/lang/CharSequence/subSequence(int,int)
9	java/lang/reflect/Method/getName()
10	java/lang/StringBuffer/toString()
11	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
12	java/io/File/listFiles()
13	java/lang/String/substring(int)
14	java/lang/String/equals(java.lang.Object)
15	java/lang/StringBuffer/append(java.lang.String)
16	java/lang/Character/isLowerCase(char)
17	java/lang/Class/getMethods()
18	java/io/File/getAbsolutePath()
19	java/lang/StringBuffer/setLength(int)
20	java/io/File/mkdirs()
21	java/lang/Math/floor(double)
22	java/lang/Character/isUpperCase(char)
23	java/lang/StringBuffer/insert(int,java.lang.String)
24	java/io/File/getParentFile()
25	java/lang/Character/toTitleCase(char)
26	java/io/File/isFile()
27	java/lang/StringBuffer/append(char)
28	java/lang/NumberFormatException/NumberFormatException(java.lang.String)
29	java/lang/reflect/Method/getParameterTypes()
30	java/io/IOException/IOException(java.lang.String)
31	java/lang/Double/isNaN(double)
32	java/lang/reflect/Method/getModifiers()
33	java/lang/Character/isWhitespace(char)
34	java/lang/Double/isInfinite(double)
35	java/lang/StringBuffer/insert(int,char)
36	java/lang/String/length()
37	java/io/File/File(java.io.File,java.lang.String)
38	java/lang/Object/equals(java.lang.Object)
39	java/io/File/isDirectory()
40	java/lang/reflect/Method/getReturnType()
41	java/lang/StringBuffer/charAt(int)
42	java/lang/Character/toLowerCase(char)
43	java/lang/StringBuffer/StringBuffer(int)
44	java/lang/Character/isTitleCase(char)
45	java/lang/String/charAt(int)
46	java/lang/CharSequence/length()
47	java/lang/Math/round(double)
