0	org/apache/lucene/search/IndexSearcher/createNormalizedWeight(org.apache.lucene.search.Query,boolean)
1	org/apache/lucene/util/CharsRef/getUTF16SortedAsUTF8Comparator()
2	org/apache/lucene/search/spans/Spans/startPosition()
3	org/apache/lucene/search/postingshighlight/MultiTermHighlighting$4/4(org.apache.lucene.util.automaton.Automaton,org.apache.lucene.util.CharsRef,org.apache.lucene.util.CharsRef,java.util.Comparator,boolean,org.apache.lucene.util.CharsRef,boolean,org.apache.lucene.search.TermRangeQuery)
4	org/apache/lucene/search/TermRangeQuery/getLowerTerm()
5	java/util/HashSet/add(java.lang.Object)
6	org/apache/lucene/search/BoostQuery/BoostQuery(org.apache.lucene.search.Query,float)
7	org/apache/lucene/search/ConstantScoreQuery/getQuery()
8	java/util/Iterator/hasNext()
9	org/apache/lucene/search/spans/SpanQuery/createWeight(org.apache.lucene.search.IndexSearcher,boolean)
10	java/lang/String/codePointCount(int,int)
11	java/util/List/toArray(java.lang.Object[])
12	org/apache/lucene/search/spans/SpanOrQuery/getClauses()
13	org/apache/lucene/search/DisjunctionMaxQuery/getDisjuncts()
14	java/util/Collection/contains(java.lang.Object)
15	org/apache/lucene/util/automaton/Operations/concatenate(org.apache.lucene.util.automaton.Automaton,org.apache.lucene.util.automaton.Automaton)
16	org/apache/lucene/search/AutomatonQuery/getAutomaton()
17	org/apache/lucene/index/Term/Term(java.lang.String,java.lang.String)
18	java/util/HashMap/HashMap()
19	org/apache/lucene/search/spans/Spans/nextDoc()
20	org/apache/lucene/search/Weight/extractTerms(java.util.Set)
21	org/apache/lucene/search/spans/SpanPositionCheckQuery/getMatch()
22	org/apache/lucene/search/FuzzyQuery/getField()
23	org/apache/lucene/util/CharsRef/CharsRef()
24	org/apache/lucene/search/FuzzyQuery/getTerm()
25	java/util/HashSet/HashSet()
26	org/apache/lucene/search/postingshighlight/MultiTermHighlighting$2/2(org.apache.lucene.util.automaton.Automaton,org.apache.lucene.search.PrefixQuery)
27	org/apache/lucene/search/PhraseQuery$Builder/setSlop(int)
28	org/apache/lucene/search/postingshighlight/MultiTermHighlighting$1/1(org.apache.lucene.util.automaton.Automaton,org.apache.lucene.search.AutomatonQuery)
29	java/lang/String/equals(java.lang.Object)
30	org/apache/lucene/util/BytesRef/utf8ToString()
31	java/lang/RuntimeException/RuntimeException(java.lang.String,java.lang.Throwable)
32	org/apache/lucene/search/BoostQuery/getBoost()
33	java/lang/Math/min(int,int)
34	org/apache/lucene/search/AutomatonQuery/getField()
35	java/util/ArrayList/ArrayList()
36	java/util/List/iterator()
37	org/apache/lucene/index/Term/field()
38	org/apache/lucene/search/FuzzyQuery/getTranspositions()
39	org/apache/lucene/index/LeafReader/getLiveDocs()
40	java/util/List/addAll(java.util.Collection)
41	org/apache/lucene/search/PrefixQuery/getPrefix()
42	org/apache/lucene/index/LeafReaderContext/reader()
43	org/apache/lucene/search/postingshighlight/MultiTermHighlighting$3/3(org.apache.lucene.util.automaton.Automaton,org.apache.lucene.search.FuzzyQuery)
44	org/apache/lucene/search/spans/SpanNotQuery/getInclude()
45	org/apache/lucene/search/spans/Spans/nextStartPosition()
46	java/util/Iterator/next()
47	org/apache/lucene/util/automaton/LevenshteinAutomata/toAutomaton(int,java.lang.String)
48	org/apache/lucene/util/CharsRef/CharsRef(java.lang.String)
49	org/apache/lucene/index/Term/text()
50	org/apache/lucene/util/automaton/Automata/makeString(java.lang.String)
51	org/apache/lucene/search/spans/SpanWeight/getSpans(org.apache.lucene.index.LeafReaderContext,org.apache.lucene.search.spans.SpanWeight$Postings)
52	org/apache/lucene/search/spans/SpanQuery/rewrite(org.apache.lucene.index.IndexReader)
53	java/util/Arrays/asList(java.lang.Object[])
54	org/apache/lucene/search/TermRangeQuery/getUpperTerm()
55	org/apache/lucene/util/automaton/Automata/makeEmpty()
56	org/apache/lucene/search/BooleanQuery/iterator()
57	org/apache/lucene/search/spans/SpanWeight/extractTerms(java.util.Set)
58	org/apache/lucene/util/automaton/Automata/makeAnyString()
59	org/apache/lucene/util/automaton/LevenshteinAutomata/LevenshteinAutomata(java.lang.String,boolean)
60	java/util/Collection/add(java.lang.Object)
61	org/apache/lucene/search/spans/SpanMultiTermQueryWrapper/getWrappedQuery()
62	java/lang/Character/charCount(int)
63	org/apache/lucene/search/PhraseQuery$Builder/add(org.apache.lucene.index.Term)
64	org/apache/lucene/search/TermRangeQuery/includesLower()
65	org/apache/lucene/util/UnicodeUtil/newString(int[],int,int)
66	org/apache/lucene/search/TermRangeQuery/includesUpper()
67	org/apache/lucene/search/IndexSearcher/IndexSearcher(org.apache.lucene.index.IndexReaderContext)
