0	java/lang/Integer/intValue()
1	java/lang/Long/parseLong(java.lang.String)
2	javax/el/FunctionMapper/resolveFunction(java.lang.String,java.lang.String)
3	java/lang/Float/valueOf(float)
4	java/lang/Long/valueOf(java.lang.String)
5	java/math/BigInteger/BigInteger(java.lang.String)
6	java/lang/Byte/valueOf(java.lang.String)
7	java/lang/Double/valueOf(double)
8	javax/el/ELException/ELException(java.lang.String)
9	java/lang/Byte/valueOf(byte)
10	java/lang/Long/valueOf(long)
11	java/lang/Double/valueOf(java.lang.String)
12	java/lang/StringBuilder/toString()
13	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
14	java/lang/StringBuilder/append(java.lang.String)
15	java/lang/Long/longValue()
16	com/sun/el/parser/AstIdentifier/getImage()
17	java/io/StringReader/StringReader(java.lang.String)
18	java/lang/Object/getClass()
19	java/math/BigDecimal/negate()
20	com/sun/el/parser/AstNegative/isStringFloat(java.lang.String)
21	java/util/concurrent/ConcurrentHashMap/putIfAbsent(java.lang.Object,java.lang.Object)
22	java/lang/Short/shortValue()
23	javax/el/VariableMapper/resolveVariable(java.lang.String)
24	java/lang/Short/valueOf(java.lang.String)
25	java/lang/Double/parseDouble(java.lang.String)
26	javax/el/ELException/ELException(java.lang.String,java.lang.Throwable)
27	java/lang/StringBuilder/StringBuilder()
28	java/lang/Double/doubleValue()
29	java/lang/Integer/valueOf(java.lang.String)
30	java/lang/reflect/Method/getParameterTypes()
31	java/util/concurrent/ConcurrentHashMap/get(java.lang.Object)
32	java/lang/Short/valueOf(short)
33	java/math/BigDecimal/BigDecimal(java.lang.String)
34	java/lang/Object/equals(java.lang.Object)
35	java/lang/Float/valueOf(java.lang.String)
36	java/lang/Float/floatValue()
37	java/math/BigInteger/negate()
38	com/sun/el/parser/AstNegative/coerceToNumber(java.lang.Object,java.lang.Class)
39	java/lang/Integer/valueOf(int)
40	java/lang/StringBuilder/append(int)
41	java/lang/Byte/byteValue()
