0	10	1
0	24	1
0	6	1
0	16	1
0	25	1
0	8	1
0	33	1
0	18	1
0	30	1
0	20	1
0	26	1
0	21	1
0	29	1
0	7	1
0	44	1
0	47	1
0	27	1
0	49	1
1	8	1
1	25	1
1	33	1
1	28	1
1	2	1
1	19	1
1	41	1
1	29	1
1	50	1
1	51	1
1	42	1
2	31	1
2	17	1
2	7	1
2	16	1
2	9	1
2	29	1
2	35	1
2	22	1
2	14	1
2	15	1
2	45	1
2	38	1
2	12	1
2	5	1
2	44	1
2	11	1
3	52	1
3	33	1
3	46	1
3	8	1
3	40	1
3	56	1
3	48	1
3	13	1
3	39	1
3	4	1
3	23	1
3	1	1
4	54	1
4	32	1
4	43	1
4	3	1
4	15	1
4	51	1
4	25	1
4	38	1
4	55	1
4	34	1
4	36	1
4	0	1
4	29	1
4	33	1
4	17	1
4	8	1
4	18	1
4	28	1
5	53	1
5	7	1
5	37	1
5	8	1
