0	20	1
0	26	1
0	38	1
0	35	1
0	21	1
0	11	1
0	16	1
0	23	1
0	3	1
0	14	1
0	22	1
0	30	1
0	17	1
0	4	1
0	9	1
1	46	1
1	22	1
1	26	1
1	35	1
1	27	1
1	31	1
1	12	1
1	14	1
1	9	1
1	10	1
2	14	1
2	47	1
2	30	1
2	45	1
2	33	1
2	6	1
2	35	1
2	9	1
2	26	1
2	32	1
2	39	1
2	28	1
2	23	1
2	43	1
2	22	1
2	15	1
2	44	1
2	20	1
2	5	1
2	25	1
2	13	1
2	29	1
2	38	1
2	7	1
2	4	1
2	40	1
2	41	1
3	36	1
3	2	1
3	11	1
3	19	1
3	0	1
3	9	1
3	42	1
3	8	1
3	37	1
3	35	1
3	26	1
3	18	1
3	14	1
3	22	1
4	24	1
4	13	1
4	22	1
4	15	1
4	34	1
4	1	1
4	14	1
4	40	1
4	9	1
4	26	1
5	14	1
