0	java/lang/Class/getConstructor(java.lang.Class[])
1	java/lang/StringBuffer/StringBuffer()
2	java/lang/String/valueOf(java.lang.Object)
3	java/lang/Class/forName(java.lang.String)
4	java/lang/Class/isAssignableFrom(java.lang.Class)
5	java/lang/StringBuffer/toString()
6	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
7	java/lang/System/getProperty(java.lang.String)
8	java/lang/Object/getClass()
9	java/lang/StringBuffer/StringBuffer(java.lang.String)
10	java/lang/StringBuffer/append(java.lang.String)
11	java/lang/Throwable/getMessage()
12	java/lang/StringBuffer/append(int)
13	java/lang/StringBuffer/append(java.lang.Object)
14	java/util/Vector/size()
15	java/lang/Class/getName()
16	java/lang/Class/newInstance()
17	java/lang/reflect/Modifier/isAbstract(int)
18	java/lang/Throwable/toString()
19	java/lang/Class/getModifiers()
20	java/util/Vector/elementAt(int)
