0	10	1
0	26	1
0	5	1
0	18	1
0	28	1
0	8	1
0	35	1
0	19	1
0	32	1
0	23	1
0	29	1
0	24	1
0	31	1
0	7	1
0	45	1
0	49	1
0	30	1
0	52	1
1	17	1
1	51	1
1	8	1
1	34	1
1	35	1
1	28	1
1	63	1
1	1	1
1	47	1
1	13	1
1	37	1
1	48	1
2	8	1
2	56	1
2	40	1
2	6	1
2	57	1
2	55	1
2	14	1
2	46	1
2	20	1
2	9	1
2	22	1
2	28	1
2	61	1
2	35	1
3	8	1
3	50	1
3	42	1
3	11	1
3	44	1
3	46	1
3	54	1
3	58	1
3	36	1
3	18	1
3	35	1
3	38	1
4	41	1
4	43	1
4	60	1
4	2	1
4	59	1
4	15	1
4	33	1
4	62	1
4	39	1
4	12	1
4	16	1
4	27	1
4	3	1
4	0	1
4	4	1
4	25	1
4	53	1
4	8	1
4	21	1
4	35	1
5	8	1
