0	io/netty/handler/codec/socks/SocksCmdRequestDecoder/SocksCmdRequestDecoder()
1	io/netty/channel/ChannelHandlerContext/write(java.lang.Object)
2	io/netty/channel/ChannelHandlerContext/writeAndFlush(java.lang.Object)
3	io/netty/example/socksproxy/SocksServerConnectHandler/SocksServerConnectHandler()
4	io/netty/handler/codec/socks/SocksCmdRequest/cmdType()
5	io/netty/handler/codec/stomp/StompHeaders/set(java.lang.CharSequence,java.lang.Object)
6	java/lang/String/equals(java.lang.Object)
7	io/netty/channel/ChannelPipeline/addAfter(java.lang.String,java.lang.String,io.netty.channel.ChannelHandler)
8	io/netty/channel/ChannelHandlerContext/fireChannelRead(java.lang.Object)
9	io/netty/channel/ChannelHandlerContext/close()
10	io/netty/handler/codec/stomp/StompHeadersSubframe/headers()
11	io/netty/handler/codec/socks/SocksAuthResponse/SocksAuthResponse(io.netty.handler.codec.socks.SocksAuthStatus)
12	io/netty/buffer/ByteBufHolder/content()
13	java/io/PrintStream/println(java.lang.String)
14	java/lang/IllegalStateException/IllegalStateException(java.lang.String)
15	io/netty/handler/codec/TextHeaders/get(java.lang.CharSequence)
16	io/netty/handler/codec/socks/SocksRequest/requestType()
17	io/netty/channel/ChannelPipeline/remove(io.netty.channel.ChannelHandler)
18	io/netty/channel/ChannelHandlerContext/pipeline()
19	io/netty/handler/ssl/SslHandler/handshakeFuture()
20	java/lang/String/getBytes()
21	io/netty/buffer/ByteBuf/writeBytes(byte[])
22	io/netty/handler/codec/stomp/DefaultStompFrame/DefaultStompFrame(io.netty.handler.codec.stomp.StompCommand)
23	io/netty/handler/codec/socks/SocksInitResponse/SocksInitResponse(io.netty.handler.codec.socks.SocksAuthScheme)
24	io/netty/handler/codec/stomp/StompHeadersSubframe/command()
25	io/netty/channel/ChannelPipeline/addFirst(io.netty.channel.ChannelHandler[])
26	io/netty/channel/ChannelPipeline/addLast(io.netty.channel.ChannelHandler[])
27	io/netty/util/concurrent/Future/isSuccess()
