0	7	1
0	33	1
0	22	1
0	24	1
0	39	1
0	9	1
0	18	1
0	16	1
0	23	1
0	30	1
0	41	1
0	29	1
0	0	1
0	2	1
0	27	1
0	15	1
0	14	1
0	36	1
0	28	1
0	13	1
1	34	1
1	16	1
1	19	1
1	4	1
1	2	1
1	25	1
1	32	1
1	42	1
1	11	1
1	40	1
1	7	1
1	37	1
1	30	1
1	5	1
1	24	1
2	6	1
2	16	1
2	17	1
2	12	1
2	31	1
2	2	1
2	26	1
2	8	1
2	20	1
2	38	1
2	14	1
3	33	1
3	43	1
3	3	1
3	1	1
3	21	1
3	15	1
3	30	1
3	22	1
3	18	1
3	39	1
3	2	1
3	37	1
3	27	1
3	10	1
3	16	1
3	24	1
4	21	1
4	24	1
4	16	1
4	39	1
4	2	1
4	43	1
4	18	1
4	30	1
4	1	1
4	27	1
5	35	1
5	14	1
5	5	1
5	2	1
