0	java/util/concurrent/atomic/AtomicBoolean/get()
1	java/util/concurrent/locks/ReadWriteLock/writeLock()
2	java/util/Iterator/hasNext()
3	java/util/concurrent/atomic/AtomicBoolean/set(boolean)
4	com/netflix/loadbalancer/ResponseTimeWeightedRule/getLoadBalancer()
5	com/netflix/loadbalancer/WeightedResponseTimeRule/getLoadBalancer()
6	java/lang/Double/valueOf(double)
7	java/lang/StringBuilder/toString()
8	java/util/List/equals(java.lang.Object)
9	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
10	java/lang/StringBuilder/append(java.lang.String)
11	java/lang/Object/getClass()
12	java/util/ArrayList/ArrayList()
13	java/util/List/iterator()
14	java/lang/StringBuilder/append(java.lang.Object)
15	java/util/Iterator/next()
16	java/util/concurrent/locks/Lock/lock()
17	java/lang/StringBuilder/StringBuilder()
18	java/util/concurrent/locks/Lock/unlock()
19	java/lang/Double/doubleValue()
20	com/netflix/loadbalancer/AbstractLoadBalancer/getServerList(boolean)
21	org/slf4j/Logger/debug(java.lang.String)
22	org/slf4j/Logger/error(java.lang.String,java.lang.Throwable)
23	org/slf4j/Logger/isDebugEnabled()
24	java/util/List/contains(java.lang.Object)
25	java/util/List/add(java.lang.Object)
26	org/slf4j/Logger/info(java.lang.String)
27	com/google/common/collect/ImmutableList/copyOf(java.util.Collection)
28	java/util/ArrayList/add(java.lang.Object)
29	java/util/ArrayList/iterator()
30	java/util/List/size()
