0	13	1
0	18	1
0	7	1
0	44	1
0	6	1
0	36	1
0	11	1
0	2	1
0	43	1
0	4	1
0	45	1
0	69	1
0	33	1
0	48	1
0	23	1
0	50	1
0	38	1
0	40	1
0	3	1
0	21	1
0	8	1
0	5	1
0	56	1
0	17	1
0	47	1
0	26	1
0	74	1
0	75	1
0	30	1
0	71	1
0	9	1
0	55	1
1	51	1
1	56	1
1	54	1
1	44	1
1	45	1
1	26	1
1	23	1
1	70	1
1	71	1
1	63	1
1	58	1
1	47	1
1	48	1
1	7	1
1	13	1
1	52	1
1	11	1
1	18	1
1	2	1
1	4	1
1	27	1
1	9	1
1	40	1
1	22	1
1	69	1
1	5	1
1	25	1
1	39	1
1	38	1
1	72	1
1	21	1
1	29	1
1	62	1
1	64	1
1	30	1
1	74	1
1	53	1
1	75	1
1	50	1
1	67	1
1	14	1
1	65	1
1	36	1
1	17	1
1	33	1
1	8	1
1	6	1
2	33	1
2	49	1
2	71	1
2	2	1
2	18	1
2	38	1
2	41	1
2	42	1
2	36	1
2	68	1
2	1	1
2	12	1
2	35	1
2	30	1
2	69	1
2	24	1
2	5	1
2	15	1
2	20	1
2	73	1
2	61	1
2	10	1
2	31	1
2	0	1
2	16	1
2	57	1
2	59	1
2	28	1
2	26	1
2	63	1
3	26	1
3	69	1
3	34	1
3	25	1
3	18	1
3	67	1
3	2	1
3	50	1
3	24	1
4	46	1
4	33	1
4	60	1
4	19	1
4	66	1
4	23	1
4	56	1
4	26	1
4	37	1
4	32	1
4	5	1
4	2	1
4	18	1
5	17	1
5	5	1
5	69	1
5	71	1
