0	java/util/HashMap/HashMap(java.util.Map)
1	java/util/Collections/unmodifiableSet(java.util.Set)
2	javax/naming/directory/SearchResult/getName()
3	javax/naming/directory/Attributes/getAll()
4	javax/naming/ldap/LdapContext/search(java.lang.String,java.lang.String,java.lang.Object[],javax.naming.directory.SearchControls)
5	java/util/Set/addAll(java.util.Collection)
6	java/util/Iterator/hasNext()
7	javax/naming/NamingEnumeration/hasMoreElements()
8	javax/naming/NamingEnumeration/next()
9	java/lang/StringBuilder/toString()
10	java/util/HashMap/entrySet()
11	java/lang/StringBuilder/append(java.lang.String)
12	java/lang/String/equals(java.lang.Object)
13	java/util/Set/isEmpty()
14	java/util/Collection/iterator()
15	javax/naming/directory/SearchControls/SearchControls()
16	java/util/LinkedHashSet/LinkedHashSet()
17	javax/naming/directory/SearchResult/getAttributes()
18	java/lang/StringBuilder/append(java.lang.Object)
19	java/util/Iterator/next()
20	java/util/Map/isEmpty()
21	java/lang/StringBuilder/StringBuilder()
22	javax/naming/NamingEnumeration/hasMore()
23	java/util/Map/values()
24	java/util/Set/removeAll(java.util.Collection)
25	javax/naming/directory/SearchControls/setSearchScope(int)
26	org/slf4j/Logger/debug(java.lang.String)
27	org/slf4j/Logger/isDebugEnabled()
28	javax/naming/directory/Attribute/getID()
