0	12	1
0	3	1
0	16	1
0	18	1
0	29	1
0	22	1
0	8	1
0	30	1
0	31	1
0	6	1
0	5	1
0	32	1
0	2	1
0	4	1
0	14	1
0	13	1
0	20	1
0	19	1
1	20	1
1	12	1
1	15	1
1	19	1
1	4	1
1	28	1
1	22	1
1	3	1
1	7	1
1	14	1
1	16	1
1	31	1
1	29	1
1	13	1
2	31	1
2	20	1
2	30	1
2	16	1
2	8	1
2	4	1
2	29	1
2	14	1
2	3	1
2	2	1
2	18	1
2	13	1
2	5	1
2	32	1
2	22	1
2	12	1
2	6	1
3	29	1
3	1	1
3	16	1
3	32	1
3	11	1
3	0	1
3	14	1
3	24	1
3	13	1
3	31	1
3	22	1
3	12	1
3	9	1
3	2	1
3	4	1
3	3	1
3	20	1
4	23	1
4	17	1
4	26	1
4	13	1
4	29	1
4	31	1
4	25	1
4	21	1
4	3	1
4	27	1
4	10	1
4	20	1
4	16	1
5	12	1
5	20	1
5	3	1
5	31	1
