0	4	1
0	17	1
0	27	1
0	30	1
0	3	1
0	11	1
0	7	1
0	26	1
0	2	1
0	6	1
0	9	1
0	19	1
0	1	1
0	8	1
0	14	1
0	10	1
0	18	1
1	20	1
1	7	1
1	5	1
1	2	1
1	27	1
1	19	1
1	1	1
1	10	1
1	6	1
1	4	1
1	18	1
1	3	1
1	8	1
1	12	1
1	22	1
1	9	1
1	30	1
1	13	1
1	28	1
1	0	1
2	27	1
2	4	1
2	1	1
2	3	1
2	7	1
2	8	1
2	6	1
2	19	1
2	10	1
2	12	1
2	20	1
2	5	1
2	18	1
2	13	1
2	9	1
2	2	1
2	0	1
2	22	1
2	30	1
3	9	1
3	22	1
3	30	1
3	10	1
3	3	1
3	8	1
3	13	1
3	2	1
3	27	1
3	4	1
3	0	1
3	12	1
3	1	1
3	5	1
3	19	1
3	20	1
4	24	1
4	15	1
4	9	1
4	7	1
4	6	1
4	21	1
4	16	1
4	10	1
4	18	1
4	23	1
4	29	1
4	31	1
4	30	1
5	10	1
5	14	1
5	9	1
5	25	1
