0	org/jboss/arquillian/container/impl/client/container/ContainerLifecycleController/forContainer(org.jboss.arquillian.container.spi.Container,org.jboss.arquillian.container.impl.client.container.ContainerLifecycleController.Operation)
1	org/jboss/arquillian/container/impl/client/container/ContainerLifecycleController/stopContainer(org/jboss/arquillian/container/spi/event/StopContainer)/$anonymous1/()
2	org/jboss/arquillian/test/spi/TestResult/getThrowable()
3	org/jboss/arquillian/core/impl/ExtensionImpl/of(java.lang.Object)
4	org/jboss/arquillian/core/spi/ObserverMethod/invoke(org.jboss.arquillian.core.spi.Manager,java.lang.Object)
5	org/jboss/arquillian/core/spi/Extension/getObservers()
6	org/jboss/arquillian/container/spi/event/ContainerControlEvent/getContainer()
7	org/jboss/arquillian/junit/container/JUnitTestRunner/JUnitTestRunner()
8	java/lang/String/String()
9	org/jboss/arquillian/core/impl/ExtensionParseTestCase/ExtensionWithObservers/ExtensionWithObservers()
10	org/jboss/arquillian/junit/container/JUnitTestRunner/execute(java.lang.Class,java.lang.String)
11	org/jboss/arquillian/test/spi/TestResult/getStatus()
12	java/util/List/size()
