0	68	1
0	11	1
0	26	1
0	45	1
0	5	1
0	46	1
0	15	1
0	34	1
0	64	1
0	66	1
0	18	1
0	7	1
0	41	1
0	27	1
0	12	1
0	48	1
0	13	1
0	59	1
0	29	1
0	10	1
0	52	1
0	69	1
0	61	1
1	56	1
1	17	1
1	1	1
1	12	1
1	27	1
1	65	1
1	20	1
1	60	1
1	3	1
1	9	1
1	13	1
1	26	1
1	44	1
1	51	1
1	62	1
1	37	1
1	50	1
1	23	1
1	67	1
1	49	1
1	0	1
1	25	1
1	19	1
1	29	1
1	7	1
1	34	1
1	53	1
1	36	1
1	18	1
1	32	1
2	35	1
2	64	1
2	22	1
2	42	1
2	27	1
2	16	1
2	28	1
2	34	1
2	24	1
2	13	1
2	58	1
2	6	1
2	12	1
2	29	1
2	7	1
2	38	1
2	30	1
3	13	1
3	28	1
3	39	1
3	4	1
3	64	1
3	26	1
3	33	1
3	63	1
3	31	1
3	29	1
3	8	1
3	54	1
3	40	1
3	34	1
3	12	1
3	14	1
4	43	1
4	67	1
4	30	1
4	47	1
4	55	1
4	1	1
4	7	1
4	56	1
4	34	1
4	60	1
4	5	1
4	21	1
4	27	1
4	2	1
4	22	1
4	57	1
4	62	1
4	64	1
4	9	1
4	35	1
5	34	1
