0	java/util/regex/Pattern/compile(java.lang.String)
1	java/util/List/add(E)
2	java/util/Collections/sort(java.util.List,java.util.Comparator)
3	cucumber/runtime/PathWithLines/PathWithLines(java.lang.String)
4	java/util/List/get(int)
5	java/util/List/toArray()
6	cucumber/runtime/model/StepContainer/getSteps()
7	java/util/Arrays/asList(T[])
8	java/lang/Thread/getContextClassLoader()
9	cucumber/runtime/io/ClasspathResourceLoader/ClasspathResourceLoader(java.lang.ClassLoader)
10	cucumber/runtime/autocomplete/MetaStepdef/MetaStep/MetaStep()
11	cucumber/runtime/autocomplete/MetaStepdef/MetaArgument/MetaArgument()
12	cucumber/runtime/RuntimeOptions/RuntimeOptions(java.util.Properties,java.lang.String[])
13	cucumber/runtime/RuntimeOptions/printUsage()
14	java/util/HashSet/HashSet()
15	cucumber/runtime/Runtime/runBeforeHooks(cucumber.runtime.Reporter,java.util.Set)
16	cucumber/runtime/StepDefinition/getPattern()
17	java/util/List/isEmpty()
18	java/lang/String/equals(java.lang.Object)
19	java/util/Properties/Properties()
20	java/util/ArrayList/ArrayList()
21	java/io/File/getAbsolutePath()
22	cucumber/runtime/Glue/addBeforeHook(cucumber.runtime.HookDefinition)
23	java/util/List/addAll(java.util.Collection)
24	cucumber/runtime/model/CucumberFeature/getFeatureElements()
25	java/io/PrintStream/println(java.lang.String)
26	java/util/List/clear()
27	java/lang/String/trim()
28	cucumber/runtime/Runtime/run()
29	java/io/File/createTempFile(java.lang.String,java.lang.String)
30	java/util/List/toArray(T[])
31	cucumber/runtime/Backend/getSnippet(cucumber.runtime.rhino.Step)
32	cucumber/runtime/CucumberException/CucumberException(java.lang.String)
33	cucumber/runtime/HookOrderTest/mockHooks(int[])
34	java/lang/System/exit(int)
35	java/util/Set/add(E)
36	cucumber/runtime/Runtime/Runtime(cucumber.runtime.io.ResourceLoader,java.lang.ClassLoader,java.util.Collection,cucumber.runtime.RuntimeOptions)
37	java/util/List/remove(int)
38	cucumber/runtime/StepDefinition/matchedArguments(cucumber.runtime.Step)
39	java/lang/String/startsWith(java.lang.String)
40	cucumber/runtime/Utils/toURL(java.lang.String)
41	cucumber/runtime/formatter/FormatterFactory/create(java.lang.String)
42	java/lang/Thread/currentThread()
43	cucumber/runtime/StepDefinition/matchedArguments(cucumber.runtime.rhino.Step)
44	java/util/List/size()
45	cucumber/runtime/autocomplete/MetaStepdef/MetaStepdef()
