0	3	1
0	7	1
0	36	1
0	41	1
0	49	1
0	14	1
0	30	1
0	25	1
0	47	1
0	13	1
0	38	1
0	10	1
1	47	1
1	49	1
1	20	1
1	3	1
1	42	1
1	25	1
1	18	1
1	34	1
1	4	1
1	35	1
1	45	1
1	10	1
1	0	1
1	41	1
1	22	1
1	30	1
1	13	1
1	14	1
1	2	1
1	12	1
1	43	1
1	44	1
1	31	1
1	5	1
2	2	1
2	39	1
2	47	1
2	4	1
2	13	1
2	30	1
2	31	1
2	49	1
2	18	1
2	43	1
2	3	1
2	44	1
2	10	1
2	34	1
2	22	1
2	0	1
2	12	1
2	14	1
2	25	1
2	33	1
2	17	1
3	23	1
3	14	1
3	6	1
3	29	1
3	2	1
3	21	1
3	45	1
3	30	1
3	5	1
3	8	1
3	22	1
3	46	1
3	37	1
3	16	1
3	11	1
3	26	1
3	19	1
3	48	1
3	28	1
3	32	1
3	27	1
3	15	1
3	47	1
3	24	1
3	9	1
3	1	1
4	17	1
4	3	1
4	13	1
4	41	1
4	47	1
4	30	1
4	38	1
4	10	1
4	40	1
4	25	1
5	3	1
5	36	1
5	49	1
5	22	1
