0	java/lang/StringBuffer/StringBuffer()
1	java/lang/StringBuffer/append(long)
2	java/util/Iterator/hasNext()
3	java/lang/System/currentTimeMillis()
4	org/xml/sax/helpers/AttributesImpl/AttributesImpl()
5	org/apache/tools/ant/types/Resource/getInputStream()
6	java/lang/StringBuffer/toString()
7	java/lang/StringBuffer/append(java.lang.String)
8	java/text/ParseException/getMessage()
9	java/util/ArrayList/ArrayList()
10	java/lang/StringBuffer/append(double)
11	org/apache/ant/compress/taskdefs/ArchiveBase$ResourceWithFlags/getName()
12	org/xml/sax/ContentHandler/startDocument()
13	org/apache/ivy/osgi/core/ExportPackage/getName()
14	java/util/Iterator/next()
15	java/util/Map/size()
16	java/lang/StringBuffer/append(int)
17	java/lang/StringBuffer/append(java.lang.Object)
18	java/lang/Exception/getMessage()
19	org/xml/sax/ContentHandler/startElement(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes)
20	org/apache/ant/compress/taskdefs/ArchiveBase$ResourceWithFlags/getResource()
21	java/util/Set/iterator()
22	java/util/Map/put(java.lang.Object,java.lang.Object)
23	org/xml/sax/ContentHandler/endDocument()
24	java/util/List/add(java.lang.Object)
25	org/xml/sax/ContentHandler/endElement(java.lang.String,java.lang.String,java.lang.String)
26	org/apache/tools/ant/util/FileUtils/close(java.io.OutputStream)
