0	org/apache/lucene/spatial/prefix/AbstractVisitingPrefixTreeQuery$VisitorTemplate/visitPrefix(org.apache.lucene.spatial.prefix.tree.Cell)
1	java/lang/Class/getSimpleName()
2	org/apache/lucene/spatial/geopoint/search/GeoPointInBBoxQueryImpl/getField()
3	java/lang/StringBuilder/toString()
4	java/lang/StringBuilder/append(java.lang.String)
5	java/lang/Object/getClass()
6	java/lang/String/equals(java.lang.Object)
7	org/apache/lucene/spatial/prefix/AbstractVisitingPrefixTreeQuery$VisitorTemplate/start()
8	java/lang/StringBuilder/StringBuilder()
9	org/apache/lucene/spatial/prefix/AbstractVisitingPrefixTreeQuery$VisitorTemplate/nextTerm()
10	java/lang/StringBuilder/append(char)
11	org/apache/lucene/spatial/prefix/AbstractVisitingPrefixTreeQuery$VNode/reset(org.apache.lucene.spatial.prefix.tree.Cell)
12	java/lang/StringBuilder/append(double)
