0	javax/xml/stream/events/XMLEvent/isEndElement()
1	com/amazonaws/http/DefaultErrorResponseHandler/DefaultErrorResponseHandler(java.util.List)
2	java/util/Iterator/hasNext()
3	com/amazonaws/transform/StaxUnmarshallerContext/nextEvent()
4	com/amazonaws/Request/setEndpoint(java.net.URI)
5	javax/xml/stream/events/XMLEvent/isStartElement()
6	com/amazonaws/Request/getOriginalRequest()
7	com/amazonaws/transform/StaxUnmarshallerContext/testExpression(java.lang.String,int)
8	com/amazonaws/transform/SimpleTypeJsonUnmarshallers$StringJsonUnmarshaller/getInstance()
9	com/amazonaws/auth/AWSCredentialsProvider/getCredentials()
10	javax/xml/stream/events/XMLEvent/isAttribute()
11	com/amazonaws/AmazonWebServiceRequest/getRequestCredentials()
12	java/util/Map$Entry/getKey()
13	com/amazonaws/transform/StaxUnmarshallerContext/isStartOfDocument()
14	javax/xml/stream/events/XMLEvent/isEndDocument()
15	java/util/Iterator/next()
16	com/amazonaws/Request/addParameter(java.lang.String,java.lang.String)
17	com/amazonaws/AmazonWebServiceRequest/copyPrivateRequestParameters()
18	com/amazonaws/http/AmazonHttpClient/execute(com.amazonaws.Request,com.amazonaws.http.HttpResponseHandler,com.amazonaws.http.HttpResponseHandler,com.amazonaws.http.ExecutionContext)
19	com/amazonaws/transform/JsonUnmarshallerContext/getCurrentDepth()
20	com/amazonaws/transform/SimpleTypeStaxUnmarshallers$StringStaxUnmarshaller/getInstance()
21	com/amazonaws/transform/JsonUnmarshallerContext/getCurrentToken()
22	java/util/Map/entrySet()
23	com/amazonaws/Request/setTimeOffset(int)
24	java/util/Set/iterator()
25	com/amazonaws/transform/JsonUnmarshallerContext/getCurrentParentElement()
26	com/amazonaws/http/StaxResponseHandler/StaxResponseHandler(com.amazonaws.transform.Unmarshaller)
27	java/util/Map$Entry/getValue()
28	com/amazonaws/transform/SimpleTypeStaxUnmarshallers$StringStaxUnmarshaller/unmarshall(com.amazonaws.transform.StaxUnmarshallerContext)
29	java/util/List/add(java.lang.Object)
30	com/amazonaws/transform/StaxUnmarshallerContext/getCurrentDepth()
31	com/amazonaws/http/ExecutionContext/setCredentials(com.amazonaws.auth.AWSCredentials)
