0	53	1
0	9	1
0	5	1
0	4	1
0	34	1
0	57	1
0	25	1
0	36	1
0	45	1
0	11	1
0	30	1
0	44	1
0	42	1
0	56	1
0	21	1
1	17	1
1	20	1
1	4	1
1	62	1
1	48	1
1	8	1
1	22	1
1	40	1
1	30	1
1	24	1
1	58	1
1	47	1
1	31	1
1	42	1
1	25	1
1	61	1
1	46	1
1	39	1
1	15	1
1	41	1
1	9	1
2	14	1
2	29	1
2	4	1
2	42	1
2	35	1
2	22	1
2	25	1
2	12	1
2	9	1
2	23	1
2	19	1
2	33	1
3	54	1
3	32	1
3	33	1
3	17	1
3	42	1
3	55	1
3	2	1
3	26	1
3	9	1
3	1	1
3	49	1
3	25	1
3	45	1
3	6	1
3	50	1
3	18	1
3	4	1
4	12	1
4	13	1
4	60	1
4	38	1
4	16	1
4	42	1
4	3	1
4	52	1
4	28	1
4	29	1
4	27	1
4	0	1
4	14	1
4	37	1
4	43	1
4	4	1
4	9	1
4	10	1
4	7	1
4	56	1
4	59	1
4	25	1
4	51	1
5	9	1
5	53	1
5	30	1
5	42	1
