0	32	1
0	41	1
0	58	1
0	33	1
0	48	1
1	47	1
1	71	1
1	11	1
1	2	1
1	36	1
1	26	1
1	28	1
1	32	1
1	9	1
1	34	1
1	22	1
1	0	1
1	75	1
1	70	1
1	17	1
2	59	1
2	8	1
2	70	1
2	3	1
2	29	1
2	16	1
2	69	1
2	21	1
2	6	1
2	40	1
2	50	1
2	55	1
2	39	1
2	30	1
2	15	1
2	45	1
2	14	1
2	5	1
2	46	1
2	54	1
2	35	1
2	38	1
2	61	1
2	62	1
2	32	1
2	56	1
2	37	1
2	18	1
2	13	1
2	24	1
3	32	1
3	20	1
3	51	1
3	60	1
3	72	1
3	57	1
3	68	1
3	12	1
3	27	1
3	31	1
3	7	1
3	10	1
3	23	1
3	36	1
4	66	1
4	72	1
4	27	1
4	60	1
4	74	1
4	1	1
4	44	1
4	49	1
4	63	1
4	32	1
4	25	1
4	10	1
4	4	1
4	42	1
4	67	1
4	52	1
4	65	1
4	73	1
4	2	1
4	64	1
4	43	1
4	19	1
4	53	1
5	32	1
