0	java/io/BufferedReader/close()
1	java/io/BufferedReader/BufferedReader(java.io.Reader)
2	org/oztrack/data/model/PositionFix/getLongitude()
3	org/oztrack/data/access/manager/DaoManager/getJdbcQuery()
4	java/net/URLConnection/getInputStream()
5	org/jaggeryjs/integration/common/utils/ServiceAdminClient/listFaultyServices()
6	java/lang/RuntimeException/RuntimeException(java.lang.String)
7	java/net/URL/openConnection()
8	java/lang/Throwable/printStackTrace()
9	java/io/InputStreamReader/InputStreamReader(java.io.InputStream)
10	java/io/BufferedReader/readLine()
11	org/oztrack/data/model/PositionFix/getLatitude()
12	java/lang/Long/toString()
13	java/net/URL/URL(java.lang.String)
