0	51	1
0	58	1
0	53	1
0	3	1
0	14	1
0	26	1
0	22	1
0	39	1
0	50	1
0	47	1
1	54	1
1	39	1
1	50	1
1	19	1
1	15	1
1	24	1
1	26	1
1	47	1
1	53	1
2	48	1
2	39	1
2	16	1
2	14	1
2	36	1
2	61	1
2	3	1
2	50	1
2	20	1
2	26	1
2	49	1
2	37	1
2	22	1
2	44	1
3	27	1
3	11	1
3	6	1
3	40	1
3	46	1
3	42	1
3	10	1
3	22	1
3	56	1
3	13	1
3	31	1
3	12	1
3	39	1
3	18	1
3	15	1
3	3	1
3	26	1
3	57	1
3	29	1
3	25	1
3	23	1
3	60	1
3	33	1
3	8	1
3	41	1
3	34	1
3	17	1
3	30	1
3	38	1
3	32	1
3	9	1
3	0	1
3	1	1
3	16	1
3	14	1
3	4	1
3	43	1
4	2	1
4	34	1
4	21	1
4	36	1
4	59	1
4	53	1
4	14	1
4	7	1
4	3	1
4	55	1
4	28	1
4	61	1
4	5	1
4	8	1
4	52	1
4	22	1
4	45	1
4	27	1
4	39	1
4	42	1
4	35	1
5	39	1
