0	java/lang/Integer/intValue()
1	org/apache/commons/lang3/StringUtils/containsWhitespace(java.lang.CharSequence)
2	java/util/Iterator/hasNext()
3	java/util/Collections/sort(java.util.List,java.util.Comparator)
4	java/lang/reflect/Field/get(java.lang.Object)
5	java/lang/Class/getSimpleName()
6	org/carrot2/util/attribute/AttributeBinder$IAttributeTransformer/transform(java.lang.Object,java.lang.String,java.lang.reflect.Field)
7	com/google/common/collect/Maps/newHashMap()
8	java/lang/StringBuilder/toString()
9	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
10	java/lang/StringBuilder/append(java.lang.String)
11	java/lang/Object/getClass()
12	java/lang/RuntimeException/RuntimeException(java.lang.String)
13	java/util/Collections/sort(java.util.List)
14	java/util/Map/containsKey(java.lang.Object)
15	java/util/Collection/iterator()
16	java/util/ArrayList/ArrayList()
17	java/util/List/iterator()
18	java/lang/Class/getSuperclass()
19	java/lang/StringBuilder/append(java.lang.Object)
20	java/util/Iterator/next()
21	com/google/common/collect/Lists/newArrayList(java.lang.Iterable)
22	java/lang/StringBuilder/StringBuilder()
23	java/lang/Class/getName()
24	java/lang/UnsupportedOperationException/UnsupportedOperationException(java.lang.String)
25	java/util/Map/keySet()
26	java/lang/reflect/Field/setAccessible(boolean)
27	org/carrot2/util/attribute/AttributeBinder$BindingTracker/canBind(java.lang.Object,java.lang.String,int)
28	java/util/Map/put(java.lang.Object,java.lang.Object)
29	java/util/Map/get(java.lang.Object)
30	java/lang/Object/equals(java.lang.Object)
31	com/google/common/collect/Maps/newLinkedHashMap()
32	java/util/Set/contains(java.lang.Object)
33	java/util/Set/add(java.lang.Object)
34	java/lang/reflect/Field/getAnnotation(java.lang.Class)
35	org/carrot2/util/attribute/BindableDescriptor$GroupingMethod/equals(java.lang.Object)
36	java/lang/reflect/Field/getName()
37	java/lang/Integer/valueOf(int)
38	java/lang/Class/getAnnotation(java.lang.Class)
39	org/apache/commons/collections4/CollectionUtils/find(java.lang.Iterable,org.apache.commons.collections4.Predicate)
40	java/lang/Class/getDeclaredFields()
