0	36	1
0	49	1
0	27	1
0	33	1
0	29	1
0	30	1
0	22	1
0	39	1
0	2	1
0	20	1
0	19	1
0	37	1
0	26	1
0	50	1
0	58	1
0	34	1
0	55	1
0	6	1
0	5	1
0	51	1
0	59	1
0	23	1
0	56	1
0	47	1
0	11	1
0	18	1
0	57	1
0	42	1
0	21	1
0	9	1
0	25	1
0	17	1
1	21	1
1	5	1
1	23	1
1	25	1
1	59	1
1	19	1
1	30	1
1	20	1
1	47	1
1	49	1
1	42	1
1	17	1
1	37	1
1	39	1
1	57	1
1	58	1
1	2	1
1	29	1
1	36	1
1	11	1
1	22	1
1	26	1
1	27	1
1	56	1
1	55	1
1	18	1
1	9	1
1	6	1
1	50	1
1	51	1
1	33	1
1	34	1
2	28	1
2	13	1
2	44	1
2	20	1
2	9	1
2	21	1
2	33	1
2	15	1
2	4	1
2	35	1
2	0	1
2	14	1
2	11	1
2	57	1
2	54	1
2	16	1
2	24	1
2	31	1
2	38	1
2	25	1
2	32	1
2	58	1
2	12	1
2	6	1
3	25	1
3	6	1
3	27	1
3	22	1
3	48	1
3	40	1
3	3	1
3	45	1
3	52	1
3	41	1
4	33	1
4	28	1
4	46	1
4	7	1
4	22	1
4	1	1
4	10	1
4	48	1
4	53	1
5	33	1
5	27	1
5	8	1
5	43	1
