0	17	1
0	28	1
0	11	1
0	14	1
0	3	1
0	36	1
0	22	1
0	5	1
0	42	1
1	42	1
1	14	1
1	5	1
1	28	1
1	17	1
1	11	1
1	3	1
1	36	1
1	22	1
2	5	1
2	34	1
2	18	1
2	26	1
2	11	1
2	28	1
2	45	1
2	21	1
2	14	1
2	40	1
2	22	1
2	20	1
2	2	1
2	39	1
2	25	1
2	12	1
2	6	1
2	43	1
2	3	1
2	16	1
2	1	1
3	13	1
3	5	1
3	29	1
3	38	1
3	23	1
3	32	1
3	11	1
3	36	1
3	37	1
3	14	1
3	10	1
3	20	1
4	36	1
4	8	1
4	24	1
4	9	1
4	20	1
4	11	1
4	33	1
4	44	1
4	41	1
4	30	1
4	28	1
4	19	1
4	7	1
4	0	1
4	4	1
4	31	1
4	46	1
4	15	1
4	32	1
4	14	1
4	3	1
4	27	1
4	35	1
4	22	1
5	3	1
5	14	1
5	36	1
5	5	1
