0	org/apache/commons/collections4/map/LRUMap/addEntry(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,int)
1	java/util/Iterator/hasNext()
2	java/util/Map/remove(java.lang.Object)
3	java/lang/StringBuilder/toString()
4	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
5	java/lang/StringBuilder/append(java.lang.String)
6	java/util/Map/containsKey(java.lang.Object)
7	java/util/Map$Entry/getKey()
8	java/lang/StringBuilder/append(java.lang.Object)
9	org/apache/commons/collections4/map/LRUMap/reuseEntry(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,int,int,java.lang.Object,java.lang.Object)
10	java/util/Iterator/next()
11	java/util/Map/isEmpty()
12	java/util/Map/size()
13	java/lang/IllegalStateException/IllegalStateException(java.lang.String)
14	java/lang/StringBuilder/StringBuilder()
15	org/apache/commons/collections4/map/ListOrderedMap/containsKey(java.lang.Object)
16	java/lang/IndexOutOfBoundsException/IndexOutOfBoundsException(java.lang.String)
17	org/apache/commons/collections4/map/ListOrderedMap/decorated()
18	org/apache/commons/collections4/map/LRUMap/removeEntry(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,int,org.apache.commons.collections4.map.AbstractHashedMap$HashEntry)
19	java/util/Map/entrySet()
20	java/util/Set/iterator()
21	java/util/List/remove(int)
22	java/util/Map/put(java.lang.Object,java.lang.Object)
23	java/util/Map$Entry/getValue()
24	java/util/List/add(int,java.lang.Object)
25	java/util/List/indexOf(java.lang.Object)
26	java/lang/StringBuilder/append(boolean)
27	org/apache/commons/collections4/map/LRUMap/hashIndex(int,int)
28	java/util/List/size()
29	java/lang/StringBuilder/append(int)
30	java/lang/NullPointerException/NullPointerException(java.lang.String)
