0	java/lang/Integer/intValue()
1	java/util/HashMap/HashMap(java.util.Map)
2	java/io/InputStream/close()
3	java/util/Iterator/hasNext()
4	java/util/Set/clear()
5	java/util/Properties/load(java.io.InputStream)
6	java/util/HashMap/keySet()
7	java/util/Collection/contains(java.lang.Object)
8	org/neo4j/kernel/impl/api/state/RelationshipState/removedProperties()
9	org/neo4j/kernel/api/ReadOperations/nodeGetCommittedLabels(long)
10	org/neo4j/kernel/impl/coreapi/TxStateTransactionDataSnapshot$LabelEntryView/LabelEntryView(org.neo4j.kernel.impl.coreapi.TxStateTransactionDataSnapshot,long,java.lang.String)
11	org/neo4j/kernel/api/Statement/close()
12	java/lang/StringBuilder/toString()
13	org/neo4j/kernel/impl/api/state/RelationshipState/addedAndChangedProperties()
14	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String,java.lang.Throwable)
15	java/lang/StringBuilder/append(java.lang.String)
16	java/util/HashMap/remove(java.lang.Object)
17	java/lang/Long/longValue()
18	java/lang/Throwable/addSuppressed(java.lang.Throwable)
19	org/neo4j/kernel/api/ReadOperations/labelGetName(int)
20	java/util/List/isEmpty()
21	java/lang/String/equals(java.lang.Object)
22	java/util/Set/isEmpty()
23	java/util/Map$Entry/getKey()
24	org/neo4j/kernel/impl/coreapi/TxStateTransactionDataSnapshot$NodePropertyEntryView/NodePropertyEntryView(org.neo4j.kernel.impl.coreapi.TxStateTransactionDataSnapshot,long,java.lang.String,java.lang.Object,java.lang.Object)
25	java/util/Properties/Properties()
26	java/util/ArrayList/ArrayList()
27	java/util/List/iterator()
28	java/lang/StringBuilder/append(java.lang.Object)
29	org/neo4j/kernel/impl/api/index/IndexingService$Monitor/applyingRecoveredData(java.util.Collection)
30	java/util/Properties/entrySet()
31	java/util/Iterator/next()
32	java/lang/StringBuilder/StringBuilder()
33	org/neo4j/collection/primitive/PrimitiveIntIterator/hasNext()
34	java/util/Collection/add(java.lang.Object)
35	java/util/HashMap/isEmpty()
36	org/neo4j/kernel/api/ReadOperations/relationshipGetAllCommittedProperties(long)
37	org/neo4j/kernel/api/properties/DefinedProperty/propertyKeyId()
38	org/neo4j/kernel/impl/api/state/RelationshipState/getId()
39	java/util/Map/putAll(java.util.Map)
40	org/neo4j/kernel/impl/api/state/NodeState/removedProperties()
41	java/lang/Iterable/iterator()
42	org/neo4j/collection/primitive/PrimitiveIntIterator/next()
43	java/util/Map/entrySet()
44	org/neo4j/kernel/impl/coreapi/TxStateTransactionDataSnapshot$RelationshipPropertyEntryView/RelationshipPropertyEntryView(org.neo4j.kernel.impl.coreapi.TxStateTransactionDataSnapshot,long,java.lang.String,java.lang.Object,java.lang.Object)
45	java/util/Set/iterator()
46	org/neo4j/kernel/api/ReadOperations/propertyKeyGetName(int)
47	java/util/Map/get(java.lang.Object)
48	java/util/Map$Entry/getValue()
49	org/neo4j/kernel/api/ReadOperations/nodeGetAllCommittedProperties(long)
50	org/neo4j/kernel/impl/api/state/NodeState/addedAndChangedProperties()
51	java/util/Iterator/remove()
52	org/neo4j/kernel/impl/api/state/NodeState/getId()
53	java/util/List/add(java.lang.Object)
54	org/neo4j/kernel/impl/api/index/IndexingService$Monitor/appliedRecoveredData(java.lang.Iterable)
55	java/net/URL/openStream()
56	java/util/Map/clear()
