0	12	1
0	58	1
0	31	1
0	6	1
0	59	1
0	67	1
0	19	1
0	9	1
0	54	1
0	13	1
0	55	1
0	70	1
0	72	1
0	71	1
0	30	1
0	8	1
1	3	1
1	54	1
1	37	1
1	31	1
1	6	1
1	9	1
1	71	1
1	14	1
1	55	1
1	67	1
1	70	1
1	8	1
1	30	1
1	60	1
1	13	1
1	72	1
1	12	1
1	33	1
2	69	1
2	50	1
2	35	1
2	2	1
2	55	1
2	24	1
2	0	1
2	38	1
2	57	1
2	20	1
2	40	1
2	39	1
2	43	1
2	1	1
2	11	1
2	15	1
2	28	1
2	16	1
2	51	1
2	30	1
2	67	1
2	61	1
2	34	1
2	46	1
2	18	1
2	21	1
2	48	1
2	23	1
2	47	1
2	22	1
2	5	1
2	41	1
2	63	1
2	25	1
2	31	1
2	53	1
2	52	1
2	44	1
2	42	1
2	29	1
2	62	1
3	63	1
3	46	1
3	68	1
3	56	1
3	21	1
3	49	1
3	64	1
3	47	1
3	45	1
3	39	1
3	53	1
3	10	1
3	57	1
3	32	1
3	55	1
3	52	1
3	1	1
3	40	1
3	20	1
4	70	1
4	66	1
4	4	1
4	17	1
4	30	1
4	31	1
4	36	1
4	35	1
4	65	1
4	23	1
4	7	1
4	26	1
4	46	1
4	27	1
5	71	1
5	70	1
5	55	1
5	72	1
