0	java/lang/Process/getOutputStream()
1	java/util/regex/Matcher/group(int)
2	java/lang/String/substring(int,int)
3	java/lang/StringBuffer/StringBuffer()
4	java/lang/String/String(byte[],int,int,java.lang.String)
5	java/lang/Process/waitFor()
6	java/lang/StringBuffer/length()
7	java/util/List/toArray(java.lang.Object[])
8	java/lang/StringBuilder/StringBuilder(java.lang.String)
9	java/io/BufferedReader/BufferedReader(java.io.Reader)
10	java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.nio.charset.Charset)
11	java/lang/StringBuilder/toString()
12	java/nio/charset/Charset/defaultCharset()
13	java/nio/CharBuffer/toString()
14	java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream,java.lang.String)
15	java/lang/StringBuffer/toString()
16	java/lang/StringBuilder/append(java.lang.String)
17	java/nio/ByteBuffer/clear()
18	java/io/StringReader/StringReader(java.lang.String)
19	java/io/Writer/write(java.lang.String)
20	java/util/List/isEmpty()
21	java/nio/charset/Charset/decode(java.nio.ByteBuffer)
22	java/lang/String/equals(java.lang.Object)
23	java/lang/String/indexOf(int)
24	java/util/regex/Matcher/find()
25	java/lang/Process/destroy()
26	java/lang/StringBuffer/append(java.lang.String)
27	java/lang/StringBuffer/substring(int,int)
28	java/lang/StringBuilder/charAt(int)
29	java/io/BufferedReader/readLine()
30	java/lang/StringBuilder/append(long)
31	java/lang/StringBuilder/deleteCharAt(int)
32	java/lang/StringBuilder/append(java.lang.Object)
33	java/nio/ByteBuffer/put(byte)
34	java/lang/String/trim()
35	java/nio/ByteBuffer/flip()
36	java/nio/ByteBuffer/position()
37	java/util/Arrays/asList(java.lang.Object[])
38	java/nio/ByteBuffer/allocate(int)
39	java/lang/StringBuilder/StringBuilder()
40	java/lang/Integer/parseInt(java.lang.String,int)
41	java/lang/String/toUpperCase()
42	java/io/Writer/write(char[],int,int)
43	java/lang/String/toLowerCase(java.util.Locale)
44	java/lang/Process/getErrorStream()
45	java/util/ArrayList/ArrayList(int)
46	java/lang/StringBuffer/indexOf(java.lang.String)
47	java/io/IOException/IOException(java.lang.String)
48	java/io/InputStream/reset()
49	java/io/StringWriter/getBuffer()
50	java/io/InputStream/read(byte[],int,int)
51	java/io/InputStream/mark(int)
52	java/lang/Character/isDigit(char)
53	java/lang/StringBuilder/length()
54	java/lang/Process/exitValue()
55	java/lang/String/length()
56	java/lang/Process/getInputStream()
57	java/util/regex/Pattern/matcher(java.lang.CharSequence)
58	java/lang/StringBuilder/append(char)
59	java/util/List/add(java.lang.Object)
60	java/util/List/size()
61	java/io/StringWriter/write(char[],int,int)
62	java/io/IOException/IOException(java.lang.String,java.lang.Throwable)
63	java/lang/StringBuilder/append(int)
64	java/lang/String/charAt(int)
