0	org/gagravarr/tika/VorbisParser/extractDuration(org.apache.tika.metadata.Metadata,org.apache.tika.sax.XHTMLContentHandler,long,org.gagravarr.ogg.OggAudioStream)
1	org/gagravarr/flac/FlacFile/getTags()
2	org/gagravarr/tika/OpusParser/extractDuration(org.apache.tika.metadata.Metadata,org.apache.tika.sax.XHTMLContentHandler,long,org.gagravarr.ogg.OggAudioStream)
3	org/gagravarr/speex/SpeexFile/getTags()
4	org/apache/tika/sax/XHTMLContentHandler/endDocument()
5	org/gagravarr/tika/VorbisParser/extractDuration(org.apache.tika.metadata.Metadata,org.apache.tika.sax.XHTMLContentHandler,org.gagravarr.ogg.audio.OggAudioHeaders,org.gagravarr.ogg.audio.OggAudioStream)
6	org/gagravarr/opus/OpusInfo/getRate()
7	java/lang/StringBuilder/toString()
8	org/gagravarr/flac/FlacFile/open(java.io.InputStream)
9	java/lang/StringBuilder/append(java.lang.String)
10	org/gagravarr/opus/OpusFile/OpusFile(org.gagravarr.ogg.OggFile)
11	org/apache/tika/sax/XHTMLContentHandler/XHTMLContentHandler(org.xml.sax.ContentHandler,org.apache.tika.metadata.Metadata)
12	org/apache/tika/sax/XHTMLContentHandler/startDocument()
13	org/gagravarr/vorbis/VorbisFile/getComment()
14	org/apache/tika/metadata/Metadata/set(java.lang.String,java.lang.String)
15	org/gagravarr/tika/VorbisParser/extractComments(org.apache.tika.metadata.Metadata,org.apache.tika.sax.XHTMLContentHandler,org.gagravarr.vorbis.VorbisStyleComments)
16	java/lang/StringBuilder/StringBuilder()
17	org/apache/tika/metadata/Metadata/add(java.lang.String,java.lang.String)
18	org/gagravarr/speex/SpeexInfo/getRate()
19	org/gagravarr/flac/FlacFirstOggPacket/getMajorVersion()
20	org/gagravarr/vorbis/VorbisInfo/getRate()
21	org/gagravarr/opus/OpusFile/getInfo()
22	org/apache/tika/metadata/Metadata/set(org.apache.tika.metadata.Property,java.lang.String)
23	org/apache/tika/mime/MediaType/toString()
24	org/gagravarr/tika/SpeexParser/extractDuration(org.apache.tika.metadata.Metadata,org.apache.tika.sax.XHTMLContentHandler,long,org.gagravarr.ogg.OggAudioStream)
25	org/gagravarr/vorbis/VorbisFile/VorbisFile(org.gagravarr.ogg.OggFile)
26	org/gagravarr/tika/SpeexParser/extractComments(org.apache.tika.metadata.Metadata,org.apache.tika.sax.XHTMLContentHandler,org.gagravarr.vorbis.VorbisStyleComments)
27	org/gagravarr/opus/OpusFile/getTags()
28	org/gagravarr/flac/FlacFile/getInfo()
29	org/gagravarr/tika/OpusParser/extractComments(org.apache.tika.metadata.Metadata,org.apache.tika.sax.XHTMLContentHandler,org.gagravarr.vorbis.VorbisStyleComments)
30	org/gagravarr/speex/SpeexFile/getInfo()
31	org/gagravarr/vorbis/VorbisFile/getInfo()
32	org/gagravarr/flac/FlacFirstOggPacket/getMinorVersion()
33	org/gagravarr/speex/SpeexFile/SpeexFile(org.gagravarr.ogg.OggFile)
34	org/gagravarr/flac/FlacOggFile/getFirstPacket()
35	org/gagravarr/ogg/OggFile/OggFile(java.io.InputStream)
36	java/lang/StringBuilder/append(int)
